saem,cond,mode,se,ll,run
1579.33129382133,,,18.6920902729034,0.979264974594116,1674414735_06911
735.772841215134,,,18.7206811904907,0.978833913803101,1674416334_33949
712.208442687988,,,18.7404279708862,0.979102849960327,1674417090_05739
1117.6162045002,,,18.7554287910461,0.982321977615356,1674417822_23642
1006.06657743454,,,18.724335193634,0.980725526809692,1674418959_85204
857.123410463333,,,18.7395713329315,0.981770038604736,1674419985_94434
1270.76888751984,,,18.7191376686096,0.981332063674927,1674420863_0483
1178.81986570358,,,18.7720685005188,0.991685628890991,1674422153_79159
1490.32581186295,,,18.7228944301605,0.981427669525146,1674423352_64963
1193.62769412994,,,18.7412145137787,0.97697114944458,1674424862_96521
947.637729644775,,,18.7263307571411,0.980110168457031,1674426076_59152
1011.60265922546,,,18.7317526340485,0.980491638183594,1674427044_22049
769.555489301682,,,18.7434725761414,0.979258298873901,1674428075_81717
1065.79636359215,,,18.7374303340912,0.982444047927856,1674428865_37785
1258.63238978386,,,18.7082233428955,0.980811595916748,1674429951_18433
681.103967428207,,,18.7819709777832,0.984570503234863,1674431229_80487
1348.87964773178,,,18.721987247467,0.982489109039307,1674431931_02704
756.04877781868,,,18.7402060031891,0.980885028839111,1674433299_91792
1281.84263300896,,,18.7350597381592,0.981529712677002,1674434075_98285
1256.15552163124,,,18.6882700920105,0.979885339736938,1674435377_85294
1623.87368106842,,,18.7406883239746,0.980487823486328,1674436653_99154
1435.98619890213,,,18.7128021717072,0.982708930969238,1674438297_91708
1317.47283291817,,,18.7270023822784,0.979116678237915,1674439753_92198
1418.45590019226,,,18.6901676654816,0.982074499130249,1674441091_4241
643.953088283539,,,18.7369811534882,0.979873180389404,1674442529_88132
824.722524404526,,,18.7156083583832,0.981202125549316,1674443193_86838
1616.06776332855,,,18.7151937484741,0.982197523117065,1674444038_60736
799.563442468643,,,18.7145743370056,0.980101585388184,1674445674_71589
854.520255565643,,,18.7112712860107,0.981832027435303,1674446494_35992
1292.17733240128,,,18.708149433136,1.02970576286316,1674447368_90419
842.07755279541,,,18.7069251537323,0.980278253555298,1674448681_17056
1376.55108189583,,,18.7034876346588,0.98367714881897,1674449543_27139
1123.72029304504,,,18.7665371894836,0.979703903198242,1674450939_86197
1288.36297488213,,,18.6943464279175,0.982149839401245,1674452083_68315
1279.39572763443,,,18.7013988494873,0.983819007873535,1674453392_07851
1168.1921043396,,,18.8696579933167,0.988202095031738,1674454721_58367
704.147746801376,,,18.8174102306366,0.986255407333374,1674455909_87127
887.583580493927,,,18.9571359157562,0.986607313156128,1674456633_88141
787.169347524643,,,18.858635187149,0.985819578170776,1674457541_47296
927.792290210724,,,18.8299160003662,0.983712434768677,1674458348_55908
582.798531293869,,,18.8382728099823,1.08988118171692,1674459296_23784
935.62629199028,,,18.8509006500244,0.986575841903687,1674459899_03505
494.927250385284,,,18.83074426651,0.993341207504272,1674460854_57874
1561.52305197716,,,18.8582315444946,0.985614776611328,1674461369_39715
705.703830480576,,,18.828556060791,0.98259449005127,1674462950_87878
799.048008680344,,,18.7953724861145,0.983425378799438,1674463676_47157
1037.41927313805,,,18.9346866607666,0.989865303039551,1674464495_38559
508.66525888443,,,18.9624574184418,0.992934465408325,1674465552_8249
736.348847389221,,,18.9023213386536,0.987613439559937,1674466081_52583
1050.41098380089,,,18.8096630573273,0.987362384796143,1674466837_85945
913.853691339493,,,18.81680560112,0.995633840560913,1674467908_17427
946.079040765762,,,18.8207986354828,0.984309196472168,1674468841_94773
729.228424549103,,,18.9259254932404,0.988860607147217,1674469807_93943
564.587935209274,,,18.8123488426208,0.98262882232666,1674470557_18984
685.73037981987,,,18.782101392746,0.985298156738281,1674471141_67527
994.106680870056,,,18.7916524410248,0.984794855117798,1674471847_28174
801.912615776062,,,18.7891216278076,0.9849534034729,1674472861_28919
1108.49975061417,,,18.8678841590881,0.997684001922607,1674473683_09349
907.209057092667,,,18.7878015041351,0.98447847366333,1674474811_59429
771.112904071808,,,18.8124368190765,0.982232809066772,1674475738_70327
944.366191148758,,,18.8229155540466,0.986121416091919,1674476529_73949
860.712493896484,,,18.8284101486206,0.981065511703491,1674477494_04971
1604.60670948029,,,18.8198068141937,0.984166622161865,1674478374_70664
1050.62206530571,,,18.9769463539124,0.991160869598389,1674479999_28668
662.997806549072,,,18.9571239948273,0.989616632461548,1674481070_02394
1000.92659378052,,,18.8001711368561,0.985490798950195,1674481753_11008
1176.45881175995,,,18.8689520359039,0.988863945007324,1674482773_97597
829.424719572067,,,18.9574453830719,0.990685701370239,1674483970_45867
1195.38384103775,,,18.795862197876,0.983474731445312,1674484819_98475
985.699528217316,,,18.9446609020233,0.98873496055603,1674486035_32228
829.628028392792,,,18.9611687660217,0.994921207427979,1674487041_11962
905.515350818634,,,18.8185381889343,0.986946582794189,1674487890_86941
909.046936273575,,,18.7875063419342,0.983427047729492,1674488816_36219
691.606350898743,,,18.9330794811249,0.992045879364014,1674489745_35469
1280.1377825737,,,18.9342732429504,0.988650560379028,1674490457_05493
706.916173696518,,,18.9478950500488,0.990943908691406,1674491757_31001
589.106808423996,,,18.9522404670715,0.98600172996521,1674492484_33895
