"variable","time","observable","value","ignoredObs"
"cell_14",15.5,"y",6.57244015265053,0
"cell_14",15.6666666666667,"y",6.58200214693876,0
"cell_14",15.8333333333333,"y",6.57326220253071,0
"cell_14",16,"y",6.57995610240537,0
"cell_14",16.1666666666667,"y",6.6403775380173,0
"cell_14",16.3333333333333,"y",6.57949923680496,0
"cell_14",16.5,"y",6.59276052121184,0
"cell_14",16.6666666666667,"y",6.58584070354461,0
"cell_14",16.8333333333333,"y",6.56445407797096,0
"cell_14",17,"y",6.54650165458015,0
"cell_14",17.1666666666667,"y",6.56797744288204,0
"cell_14",17.3333333333333,"y",6.59328605291963,0
"cell_14",17.5,"y",6.57909725571499,0
"cell_14",17.6666666666667,"y",6.61128757901352,0
"cell_14",17.8333333333333,"y",6.57171874742768,0
"cell_14",18,"y",6.59885978453116,0
"cell_14",18.1666666666667,"y",6.58402770305919,0
"cell_14",18.3333333333333,"y",6.58139987420352,0
"cell_14",18.5,"y",6.61447668182669,0
"cell_14",18.6666666666667,"y",6.51926565851544,0
"cell_14",18.8333333333333,"y",6.59844404012679,0
"cell_14",19,"y",6.53405663637447,0
"cell_14",19.1666666666667,"y",6.58239653805966,0
"cell_14",19.3333333333333,"y",6.55924703940503,0
"cell_14",19.5,"y",6.58408831379216,0
"cell_14",19.6666666666667,"y",6.58130687546323,0
"cell_14",19.8333333333333,"y",6.57030870785118,0
"cell_14",20,"y",6.58678106912407,0
"cell_14",20.1666666666667,"y",6.52707814477097,0
"cell_14",20.3333333333333,"y",6.57565733119436,0
"cell_14",20.5,"y",6.60413601480284,0
"cell_14",20.6666666666667,"y",6.61711550350257,0
"cell_14",20.8333333333333,"y",6.56668332988448,0
"cell_14",21,"y",6.54951146214852,0
"cell_14",21.1666666666667,"y",6.5886721123106,0
"cell_14",21.3333333333333,"y",6.57091091713092,0
"cell_14",21.5,"y",6.59128092510332,0
"cell_14",21.6666666666667,"y",6.57891275196118,0
"cell_14",21.8333333333333,"y",6.60384896915333,0
"cell_14",22,"y",6.59986019984007,0
"cell_14",22.1666666666667,"y",6.48341556083654,0
"cell_14",22.3333333333333,"y",6.57904577424254,0
"cell_14",22.5,"y",6.60474106769334,0
"cell_14",22.6666666666667,"y",6.59516004828825,0
"cell_14",22.8333333333333,"y",6.59254501214182,0
"cell_14",23,"y",6.60529088438759,0
"cell_14",23.1666666666667,"y",6.59101439260715,0
"cell_14",23.3333333333333,"y",6.54974072387919,0
"cell_14",23.5,"y",6.53019955532115,0
"cell_14",23.6666666666667,"y",6.6152534233471,0
"cell_14",23.8333333333333,"y",6.61429977228651,0
"cell_14",24,"y",6.59203150064929,0
"cell_14",24.1666666666667,"y",6.62186333662429,0
"cell_14",24.3333333333333,"y",6.58890818300579,0
"cell_14",24.5,"y",6.5572424529939,0
"cell_14",24.6666666666667,"y",6.56511214145626,0
"cell_14",24.8333333333333,"y",6.58267501078283,0
"cell_14",25,"y",6.55396365997835,0
"cell_14",25.1666666666667,"y",6.54380127830138,0
"cell_14",25.3333333333333,"y",6.54582928667463,0
"cell_14",25.5,"y",6.5633307061864,0
"cell_14",25.6666666666667,"y",6.6089386872027,0
"cell_14",25.8333333333333,"y",6.5952768352239,0
"cell_14",26,"y",6.63247729014497,0
"cell_14",26.1666666666667,"y",6.56334447918547,0
"cell_14",26.3333333333333,"y",6.54862933379236,0
"cell_14",26.5,"y",6.62579295089389,0
"cell_14",26.6666666666667,"y",6.60204839797751,0
"cell_14",26.8333333333333,"y",6.50066424978037,0
"cell_14",27,"y",6.53681516966611,0
"cell_14",27.1666666666667,"y",6.567949321684,0
"cell_14",27.3333333333333,"y",6.60655261387062,0
"cell_14",27.5,"y",6.64251665750565,0
"cell_14",27.6666666666667,"y",6.61028721283976,0
"cell_14",27.8333333333333,"y",6.5830440102488,0
"cell_14",28,"y",6.56853960256902,0
"cell_14",28.1666666666667,"y",6.54519849948491,0
"cell_14",28.3333333333333,"y",6.56833410050286,0
"cell_14",28.5,"y",6.57491446077246,0
"cell_14",28.6666666666667,"y",6.5646891704918,0
"cell_14",28.8333333333333,"y",6.58398346941875,0
"cell_14",29,"y",6.55201765276672,0
"cell_14",29.1666666666667,"y",6.59452918492751,0
"cell_14",29.3333333333333,"y",6.51711269744025,0
"cell_14",29.5,"y",6.58463143484181,0
"cell_14",29.6666666666667,"y",6.53203155353408,0
"cell_14",29.8333333333333,"y",6.52836947035001,0
"cell_14",30,"y",6.56360725876278,0
"cell_15",0.166666666666667,"y",2.01381349389027,0
"cell_15",0.333333333333333,"y",2.02270313374271,0
"cell_15",0.5,"y",2.06846811576836,0
"cell_15",0.666666666666667,"y",2.96816681328562,0
"cell_15",0.833333333333333,"y",4.53279786057391,0
"cell_15",1,"y",5.09940626098807,0
"cell_15",1.16666666666667,"y",5.45339725738214,0
"cell_15",1.33333333333333,"y",5.68002604537612,0
"cell_15",1.5,"y",5.83493806813695,0
"cell_15",1.66666666666667,"y",5.97296951353838,0
"cell_15",1.83333333333333,"y",6.10235835085248,0
"cell_15",2,"y",6.1978015767158,0
"cell_15",2.16666666666667,"y",6.28484864457263,0
"cell_15",2.33333333333333,"y",6.32783029591671,0
"cell_15",2.5,"y",6.47473570959837,0
"cell_15",2.66666666666667,"y",6.47600512603613,0
"cell_15",2.83333333333333,"y",6.47610044441769,0
"cell_15",3,"y",6.59071442428348,0
"cell_15",3.16666666666667,"y",6.66312458612395,0
"cell_15",3.33333333333333,"y",6.64322368755742,0
"cell_15",3.5,"y",6.68422365237645,0
"cell_15",3.66666666666667,"y",6.71913766354189,0
"cell_15",3.83333333333333,"y",6.7914080745266,0
"cell_15",4,"y",6.76235101912944,0
"cell_15",4.16666666666667,"y",6.75771568704088,0
"cell_15",4.33333333333333,"y",6.86238577268606,0
"cell_15",4.5,"y",6.86711837149889,0
"cell_15",4.66666666666667,"y",6.85687116402716,0
"cell_15",4.83333333333333,"y",6.92134906339993,0
"cell_15",5,"y",6.88266374283234,0
"cell_15",5.16666666666667,"y",6.92079019414454,0
"cell_15",5.33333333333333,"y",6.91620398791572,0
"cell_15",5.5,"y",6.9033370328917,0
"cell_15",5.66666666666667,"y",6.91755678688053,0
"cell_15",5.83333333333333,"y",6.98089885768652,0
"cell_15",6,"y",6.96921108468129,0
"cell_15",6.16666666666667,"y",7.02364113835936,0
"cell_15",6.33333333333333,"y",6.96778537115967,0
"cell_15",6.5,"y",7.04710009089222,0
"cell_15",6.66666666666667,"y",7.04122923245706,0
"cell_15",6.83333333333333,"y",7.04967159467984,0
"cell_15",7,"y",7.05050848220288,0
"cell_15",7.16666666666667,"y",7.09272092043467,0
"cell_15",7.33333333333333,"y",7.09901188242574,0
"cell_15",7.5,"y",7.01655102746544,0
"cell_15",7.66666666666667,"y",7.07628863052881,0
"cell_15",7.83333333333333,"y",7.00467434565179,0
"cell_15",8,"y",7.1114688039758,0
"cell_15",8.16666666666667,"y",7.0966381796696,0
"cell_15",8.33333333333333,"y",7.16636805386541,0
"cell_15",8.5,"y",7.06888580008689,0
"cell_15",8.66666666666667,"y",7.05518867687387,0
"cell_15",8.83333333333333,"y",7.12154199129204,0
"cell_15",9,"y",7.06864352463742,0
"cell_15",9.16666666666667,"y",7.10109713855954,0
"cell_15",9.33333333333333,"y",7.14916278424552,0
"cell_15",9.5,"y",7.15567776111241,0
"cell_15",9.66666666666667,"y",7.12524318725517,0
"cell_15",9.83333333333333,"y",7.10677194365287,0
"cell_15",10,"y",7.05119843735977,0
"cell_15",10.1666666666667,"y",7.1705951226516,0
"cell_15",10.3333333333333,"y",7.1082453672267,0
"cell_15",10.5,"y",7.12821435030202,0
"cell_15",10.6666666666667,"y",7.16634365451412,0
"cell_15",10.8333333333333,"y",7.11405276884881,0
"cell_15",11,"y",7.15679212665543,0
"cell_15",11.1666666666667,"y",7.19606780265777,0
"cell_15",11.3333333333333,"y",7.15071008500629,0
"cell_15",11.5,"y",7.1795525280118,0
"cell_15",11.6666666666667,"y",7.14472812328857,0
"cell_15",11.8333333333333,"y",7.09900287985038,0
"cell_15",12,"y",7.18339731015605,0
"cell_15",12.1666666666667,"y",7.13221835933486,0
"cell_15",12.3333333333333,"y",7.14118526307677,0
"cell_15",12.5,"y",7.1342048792889,0
"cell_15",12.6666666666667,"y",7.18501141474822,0
"cell_15",12.8333333333333,"y",7.15327359778234,0
"cell_15",13,"y",7.12394953981346,0
"cell_15",13.1666666666667,"y",7.19472262107502,0
"cell_15",13.3333333333333,"y",7.12487029513939,0
"cell_15",13.5,"y",7.166050970327,0
"cell_15",13.6666666666667,"y",7.12903212909326,0
"cell_15",13.8333333333333,"y",7.24494076118324,0
"cell_15",14,"y",7.17876239387544,0
"cell_15",14.1666666666667,"y",7.15021082744932,0
"cell_15",14.3333333333333,"y",7.19746776375103,0
"cell_15",14.5,"y",7.23015170020053,0
"cell_15",14.6666666666667,"y",7.16982265322824,0
"cell_15",14.8333333333333,"y",7.20411018346452,0
"cell_15",15,"y",7.18451352814071,0
"cell_15",15.1666666666667,"y",7.13168667986136,0
"cell_15",15.3333333333333,"y",7.1594200458873,0
"cell_15",15.5,"y",7.13746260154117,0
"cell_15",15.6666666666667,"y",7.1265272890182,0
"cell_15",15.8333333333333,"y",7.13232996573332,0
"cell_15",16,"y",7.12903597626069,0
"cell_15",16.1666666666667,"y",7.16686432790284,0
"cell_15",16.3333333333333,"y",7.11183408749643,0
"cell_15",16.5,"y",7.16769792138061,0
"cell_15",16.6666666666667,"y",7.19322395367539,0
"cell_15",16.8333333333333,"y",7.09750219940257,0
"cell_15",17,"y",7.12196019950204,0
"cell_15",17.1666666666667,"y",7.12345559804342,0
"cell_15",17.3333333333333,"y",7.11494691229361,0
"cell_15",17.5,"y",7.14738175740177,0
"cell_15",17.6666666666667,"y",7.18263383511548,0
"cell_15",17.8333333333333,"y",7.15967037127274,0
"cell_15",18,"y",7.23077392047948,0
"cell_15",18.1666666666667,"y",7.16967490615158,0
"cell_15",18.3333333333333,"y",7.16577342041654,0
"cell_15",18.5,"y",7.23566625811234,0
"cell_15",18.6666666666667,"y",7.10468527766283,0
"cell_15",18.8333333333333,"y",7.13688471906402,0
"cell_15",19,"y",7.19370745602728,0
"cell_15",19.1666666666667,"y",7.17236333196467,0
"cell_15",19.3333333333333,"y",7.16016625028438,0
"cell_15",19.5,"y",7.1667289557442,0
"cell_15",19.6666666666667,"y",7.16259197456783,0
"cell_15",19.8333333333333,"y",7.18802315911096,0
"cell_15",20,"y",7.14127924686721,0
"cell_15",20.1666666666667,"y",7.09009650224937,0
"cell_15",20.3333333333333,"y",7.18920041713165,0
"cell_15",20.5,"y",7.19017839734382,0
"cell_15",20.6666666666667,"y",7.11450242084787,0
"cell_15",20.8333333333333,"y",7.17821743606415,0
"cell_15",21,"y",7.16079474075907,0
"cell_15",21.1666666666667,"y",7.13017416779189,0
"cell_15",21.3333333333333,"y",7.13930182602988,0
"cell_15",21.5,"y",7.17849201170099,0
"cell_15",21.6666666666667,"y",7.13989068215326,0
"cell_15",21.8333333333333,"y",7.16524599467194,0
"cell_15",22,"y",7.09602974864549,0
"cell_15",22.1666666666667,"y",7.17191408614043,0
"cell_15",22.3333333333333,"y",7.15235084170843,0
"cell_15",22.5,"y",7.12945410718631,0
"cell_15",22.6666666666667,"y",7.17520145479013,0
"cell_15",22.8333333333333,"y",7.08211564610255,0
"cell_15",23,"y",7.16961095260076,0
"cell_15",23.1666666666667,"y",7.13861466652482,0
"cell_15",23.3333333333333,"y",7.13632917922634,0
"cell_15",23.5,"y",7.10029272542481,0
"cell_15",23.6666666666667,"y",7.13297363639679,0
"cell_15",23.8333333333333,"y",7.15195228282751,0
"cell_15",24,"y",7.18897300247938,0
"cell_15",24.1666666666667,"y",7.18962672740838,0
"cell_15",24.3333333333333,"y",7.15115735365612,0
"cell_15",24.5,"y",7.11468310317541,0
"cell_15",24.6666666666667,"y",7.17553661382508,0
"cell_15",24.8333333333333,"y",7.11901570479842,0
"cell_15",25,"y",7.15774825675401,0
"cell_15",25.1666666666667,"y",7.06057498774596,0
"cell_15",25.3333333333333,"y",7.17336228009147,0
"cell_15",25.5,"y",7.09713213849218,0
"cell_15",25.6666666666667,"y",7.17505365835171,0
"cell_15",25.8333333333333,"y",7.15475183197552,0
"cell_15",26,"y",7.09438180607994,0
"cell_15",26.1666666666667,"y",7.18602946068351,0
"cell_15",26.3333333333333,"y",7.14879800010738,0
"cell_15",26.5,"y",7.1258960170687,0
"cell_15",26.6666666666667,"y",7.1532740671616,0
"cell_15",26.8333333333333,"y",7.14686107313927,0
"cell_15",27,"y",7.14910646077091,0
"cell_15",27.1666666666667,"y",7.12725066382197,0
"cell_15",27.3333333333333,"y",7.13357739972411,0
"cell_15",27.5,"y",7.123400145302,0
"cell_15",27.6666666666667,"y",7.16761440821697,0
"cell_15",27.8333333333333,"y",7.17670679975925,0
"cell_15",28,"y",7.1738987011214,0
"cell_15",28.1666666666667,"y",7.14851907793346,0
"cell_15",28.3333333333333,"y",7.18939307152148,0
"cell_15",28.5,"y",7.1851091739557,0
"cell_15",28.6666666666667,"y",7.16541959288804,0
"cell_15",28.8333333333333,"y",7.13992263304498,0
"cell_15",29,"y",7.15028435100782,0
"cell_15",29.1666666666667,"y",7.16766260456876,0
"cell_15",29.3333333333333,"y",7.16128300056583,0
"cell_15",29.5,"y",7.15671736489614,0
"cell_15",29.6666666666667,"y",7.13932181713542,0
"cell_15",29.8333333333333,"y",7.14253091452605,0
"cell_15",30,"y",7.14191148776983,0
"cell_16",0.166666666666667,"y",2.09477992985663,0
"cell_16",0.333333333333333,"y",2.09465005373918,0
"cell_16",0.5,"y",2.69946243154065,0
"cell_16",0.666666666666667,"y",4.55148888468557,0
"cell_16",0.833333333333333,"y",5.20741981177816,0
"cell_16",1,"y",5.52172568280891,0
"cell_16",1.16666666666667,"y",5.77755882039939,0
"cell_16",1.33333333333333,"y",5.97182609383451,0
"cell_16",1.5,"y",6.08805754011913,0
"cell_16",1.66666666666667,"y",6.23987810526403,0
"cell_16",1.83333333333333,"y",6.30397263788534,0
"cell_16",2,"y",6.43345025197489,0
"cell_16",2.16666666666667,"y",6.51374343611167,0
"cell_16",2.33333333333333,"y",6.59971905917494,0
"cell_16",2.5,"y",6.63327935356941,0
"cell_16",2.66666666666667,"y",6.70478580557563,0
"cell_16",2.83333333333333,"y",6.74953080919571,0
"cell_16",3,"y",6.75696378410357,0
"cell_16",3.16666666666667,"y",6.82949927254025,0
"cell_16",3.33333333333333,"y",6.86464932404219,0
"cell_16",3.5,"y",6.92811108657921,0
"cell_16",3.66666666666667,"y",6.89383504046292,0
"cell_16",3.83333333333333,"y",6.95567554108693,0
"cell_16",4,"y",6.99445916703522,0
"cell_16",4.16666666666667,"y",7.00549459694905,0
"cell_16",4.33333333333333,"y",7.02289339770526,0
"cell_16",4.5,"y",6.97367288000176,0
"cell_16",4.66666666666667,"y",7.07661394978446,0
"cell_16",4.83333333333333,"y",7.08282569300169,0
"cell_16",5,"y",7.03050091388162,0
"cell_16",5.16666666666667,"y",7.07196759888472,0
"cell_16",5.33333333333333,"y",7.21087886523676,0
"cell_16",5.5,"y",7.17455484678001,0
"cell_16",5.66666666666667,"y",7.15992397560525,0
"cell_16",5.83333333333333,"y",7.1735400713836,0
"cell_16",6,"y",7.18223667969131,0
"cell_16",6.16666666666667,"y",7.12798306357705,0
"cell_16",6.33333333333333,"y",7.12501523584976,0
"cell_16",6.5,"y",7.20622920929201,0
"cell_16",6.66666666666667,"y",7.19717169658751,0
"cell_16",6.83333333333333,"y",7.23271557822001,0
"cell_16",7,"y",7.24180078776546,0
"cell_16",7.16666666666667,"y",7.22341303226776,0
"cell_16",7.33333333333333,"y",7.19789557751886,0
"cell_16",7.5,"y",7.26026297197951,0
"cell_16",7.66666666666667,"y",7.2313909786616,0
"cell_16",7.83333333333333,"y",7.19103768708923,0
"cell_16",8,"y",7.23395399467275,0
"cell_16",8.16666666666667,"y",7.26290514057375,0
"cell_16",8.33333333333333,"y",7.25913139891646,0
"cell_16",8.5,"y",7.2521815128165,0
"cell_16",8.66666666666667,"y",7.28651714119749,0
"cell_16",8.83333333333333,"y",7.279047971148,0
"cell_16",9,"y",7.26989456616678,0
"cell_16",9.16666666666667,"y",7.20098883837545,0
"cell_16",9.33333333333333,"y",7.2545991155603,0
"cell_16",9.5,"y",7.23921016400514,0
"cell_16",9.66666666666667,"y",7.30051758031508,0
"cell_16",9.83333333333333,"y",7.31419324704189,0
"cell_16",10,"y",7.38012647832063,0
"cell_16",10.1666666666667,"y",7.26056722112796,0
"cell_16",10.3333333333333,"y",7.31811472359454,0
"cell_16",10.5,"y",7.33154964192445,0
"cell_16",10.6666666666667,"y",7.32849690463472,0
"cell_16",10.8333333333333,"y",7.26175311265682,0
"cell_16",11,"y",7.35971261142993,0
"cell_16",11.1666666666667,"y",7.2832054795152,0
"cell_16",11.3333333333333,"y",7.291475334507,0
"cell_16",11.5,"y",7.27547455909233,0
"cell_16",11.6666666666667,"y",7.25452184668759,0
"cell_16",11.8333333333333,"y",7.28222612239867,0
"cell_16",12,"y",7.26452392853036,0
"cell_16",12.1666666666667,"y",7.33181522648069,0
"cell_16",12.3333333333333,"y",7.29958775019555,0
"cell_16",12.5,"y",7.3571910832426,0
"cell_16",12.6666666666667,"y",7.3172464715247,0
"cell_16",12.8333333333333,"y",7.27047633827322,0
"cell_16",13,"y",7.28921795293865,0
"cell_16",13.1666666666667,"y",7.28279306913148,0
"cell_16",13.3333333333333,"y",7.33182949196436,0
"cell_16",13.5,"y",7.32204387867805,0
"cell_16",13.6666666666667,"y",7.36689233024848,0
"cell_16",13.8333333333333,"y",7.32217642842189,0
"cell_16",14,"y",7.27897215463813,0
"cell_16",14.1666666666667,"y",7.29032801143393,0
"cell_16",14.3333333333333,"y",7.3478626865668,0
"cell_16",14.5,"y",7.29405496473592,0
"cell_16",14.6666666666667,"y",7.33227973168437,0
"cell_16",14.8333333333333,"y",7.34845644125464,0
"cell_16",15,"y",7.35379454290108,0
"cell_16",15.1666666666667,"y",7.27432292835135,0
"cell_16",15.3333333333333,"y",7.31683630842666,0
"cell_16",15.5,"y",7.31467579413813,0
"cell_16",15.6666666666667,"y",7.31305697373907,0
"cell_16",15.8333333333333,"y",7.23551603776908,0
"cell_16",16,"y",7.29287141057256,0
"cell_16",16.1666666666667,"y",7.36624955397903,0
"cell_16",16.3333333333333,"y",7.28365521282846,0
"cell_16",16.5,"y",7.33309601825758,0
"cell_16",16.6666666666667,"y",7.32019997301347,0
"cell_16",16.8333333333333,"y",7.31412411194129,0
"cell_16",17,"y",7.28961994120202,0
"cell_16",17.1666666666667,"y",7.3323387934326,0
"cell_16",17.3333333333333,"y",7.30225515473212,0
"cell_16",17.5,"y",7.27609495463583,0
"cell_16",17.6666666666667,"y",7.23511411442681,0
"cell_16",17.8333333333333,"y",7.28529981022449,0
"cell_16",18,"y",7.27910184635696,0
"cell_16",18.1666666666667,"y",7.27412135186729,0
"cell_16",18.3333333333333,"y",7.32300614994745,0
"cell_16",18.5,"y",7.32029252049825,0
"cell_16",18.6666666666667,"y",7.34652897855537,0
"cell_16",18.8333333333333,"y",7.33959678457097,0
"cell_16",19,"y",7.33245180552612,0
"cell_16",19.1666666666667,"y",7.34836105740795,0
"cell_16",19.3333333333333,"y",7.29512925834456,0
"cell_16",19.5,"y",7.30985593365887,0
"cell_16",19.6666666666667,"y",7.36465258183075,0
"cell_16",19.8333333333333,"y",7.29628465033343,0
"cell_16",20,"y",7.25983430786418,0
"cell_16",20.1666666666667,"y",7.2672114916049,0
"cell_16",20.3333333333333,"y",7.30044600769649,0
"cell_16",20.5,"y",7.31631519323369,0
"cell_16",20.6666666666667,"y",7.29269456635277,0
"cell_16",20.8333333333333,"y",7.33547021362873,0
"cell_16",21,"y",7.32207440764392,0
"cell_16",21.1666666666667,"y",7.34586903865878,0
"cell_16",21.3333333333333,"y",7.30933284036311,0
"cell_16",21.5,"y",7.25053692648571,0
"cell_16",21.6666666666667,"y",7.29324105618296,0
"cell_16",21.8333333333333,"y",7.26400997462892,0
"cell_16",22,"y",7.29742143836623,0
"cell_16",22.1666666666667,"y",7.30532503398994,0
"cell_16",22.3333333333333,"y",7.31189437499139,0
"cell_16",22.5,"y",7.3123345948922,0
"cell_16",22.6666666666667,"y",7.25025552487954,0
"cell_16",22.8333333333333,"y",7.38114217850907,0
"cell_16",23,"y",7.30150462477968,0
"cell_16",23.1666666666667,"y",7.38358161084502,0
"cell_16",23.3333333333333,"y",7.32149221433455,0
"cell_16",23.5,"y",7.29983520388017,0
"cell_16",23.6666666666667,"y",7.30442421394082,0
"cell_16",23.8333333333333,"y",7.30450007545324,0
"cell_16",24,"y",7.37329006279576,0
"cell_16",24.1666666666667,"y",7.33362433682387,0
"cell_16",24.3333333333333,"y",7.28711081275029,0
"cell_16",24.5,"y",7.33254002194742,0
"cell_16",24.6666666666667,"y",7.31534240069271,0
"cell_16",24.8333333333333,"y",7.27676585519418,0
"cell_16",25,"y",7.29151723494033,0
"cell_16",25.1666666666667,"y",7.27290298746285,0
"cell_16",25.3333333333333,"y",7.32335043776649,0
"cell_16",25.5,"y",7.30170918671385,0
"cell_16",25.6666666666667,"y",7.28941678254848,0
"cell_16",25.8333333333333,"y",7.3698234430439,0
"cell_16",26,"y",7.32890408571814,0
"cell_16",26.1666666666667,"y",7.33218102602682,0
"cell_16",26.3333333333333,"y",7.28066014235669,0
"cell_16",26.5,"y",7.35211662453011,0
"cell_16",26.6666666666667,"y",7.32448009136293,0
"cell_16",26.8333333333333,"y",7.24945596625976,0
"cell_16",27,"y",7.3368706354696,0
"cell_16",27.1666666666667,"y",7.21575969659454,0
"cell_16",27.3333333333333,"y",7.3108496457692,0
"cell_16",27.5,"y",7.28491590119833,0
"cell_16",27.6666666666667,"y",7.28438233904304,0
"cell_16",27.8333333333333,"y",7.37414363098139,0
"cell_16",28,"y",7.24597841046338,0
"cell_16",28.1666666666667,"y",7.27428626220001,0
"cell_16",28.3333333333333,"y",7.28241342155027,0
"cell_16",28.5,"y",7.32464698745718,0
"cell_16",28.6666666666667,"y",7.30889698798786,0
"cell_16",28.8333333333333,"y",7.31549978728272,0
"cell_16",29,"y",7.30889799232011,0
"cell_16",29.1666666666667,"y",7.32389501003606,0
"cell_16",29.3333333333333,"y",7.2605485991573,0
"cell_16",29.5,"y",7.26621773436994,0
"cell_16",29.6666666666667,"y",7.3431625462619,0
"cell_16",29.8333333333333,"y",7.34755991173071,0
"cell_16",30,"y",7.29276798873862,0
"cell_17",0.166666666666667,"y",2.0695462443123,0
"cell_17",0.333333333333333,"y",2.11365478644085,0
"cell_17",0.5,"y",2.05499245880869,0
"cell_17",0.666666666666667,"y",2.11520025942121,0
"cell_17",0.833333333333333,"y",2.05797978954691,0
"cell_17",1,"y",2.08613347565963,0
"cell_17",1.16666666666667,"y",3.83656735941597,0
"cell_17",1.33333333333333,"y",4.80450248619876,0
"cell_17",1.5,"y",5.23388763949217,0
"cell_17",1.66666666666667,"y",5.51514340433037,0
"cell_17",1.83333333333333,"y",5.75895309748134,0
"cell_17",2,"y",5.88506223897277,0
"cell_17",2.16666666666667,"y",6.09322788316604,0
"cell_17",2.33333333333333,"y",6.14389469051811,0
"cell_17",2.5,"y",6.2391691121099,0
"cell_17",2.66666666666667,"y",6.35459662382113,0
"cell_17",2.83333333333333,"y",6.32337137810626,0
"cell_17",3,"y",6.4376807672243,0
"cell_17",3.16666666666667,"y",6.44922976342985,0
"cell_17",3.33333333333333,"y",6.52110048245832,0
"cell_17",3.5,"y",6.58694073834448,0
"cell_17",3.66666666666667,"y",6.56694890353585,0
"cell_17",3.83333333333333,"y",6.59872337893685,0
"cell_17",4,"y",6.63509418464763,0
"cell_17",4.16666666666667,"y",6.66404198871682,0
"cell_17",4.33333333333333,"y",6.721972418783,0
"cell_17",4.5,"y",6.7033872345192,0
"cell_17",4.66666666666667,"y",6.66317650090619,0
"cell_17",4.83333333333333,"y",6.68585012303974,0
"cell_17",5,"y",6.73677970440931,0
"cell_17",5.16666666666667,"y",6.78881309302054,0
"cell_17",5.33333333333333,"y",6.75233649545114,0
"cell_17",5.5,"y",6.745241643588,0
"cell_17",5.66666666666667,"y",6.74941920091589,0
"cell_17",5.83333333333333,"y",6.8043890290095,0
"cell_17",6,"y",6.75000144893186,0
"cell_17",6.16666666666667,"y",6.81877848090814,0
"cell_17",6.33333333333333,"y",6.79875329678106,0
"cell_17",6.5,"y",6.88645508188787,0
"cell_17",6.66666666666667,"y",6.83020543653653,0
"cell_17",6.83333333333333,"y",6.77557802053252,0
"cell_17",7,"y",6.86431596643803,0
"cell_17",7.16666666666667,"y",6.8731079320289,0
"cell_17",7.33333333333333,"y",6.85505583853971,0
"cell_17",7.5,"y",6.82501074967345,0
"cell_17",7.66666666666667,"y",6.80244020673619,0
"cell_17",7.83333333333333,"y",6.86143685255058,0
"cell_17",8,"y",6.84883741233012,0
"cell_17",8.16666666666667,"y",6.83516695158321,0
"cell_17",8.33333333333333,"y",6.92615460839076,0
"cell_17",8.5,"y",6.81163262921346,0
"cell_17",8.66666666666667,"y",6.87732844210752,0
"cell_17",8.83333333333333,"y",6.86059239008183,0
"cell_17",9,"y",6.91295294766865,0
"cell_17",9.16666666666667,"y",6.81083394196079,0
"cell_17",9.33333333333333,"y",6.85196356607497,0
"cell_17",9.5,"y",6.8976526185274,0
"cell_17",9.66666666666667,"y",6.83375453184884,0
"cell_17",9.83333333333333,"y",6.89196059713149,0
"cell_17",10,"y",6.83969836221003,0
"cell_17",10.1666666666667,"y",6.87718967408485,0
"cell_17",10.3333333333333,"y",6.8846607412896,0
"cell_17",10.5,"y",6.90406323175589,0
"cell_17",10.6666666666667,"y",6.92762613924451,0
"cell_17",10.8333333333333,"y",6.95617489831783,0
"cell_17",11,"y",6.88402083220426,0
"cell_17",11.1666666666667,"y",6.83195350084093,0
"cell_17",11.3333333333333,"y",6.86222503050894,0
"cell_17",11.5,"y",6.90924786452193,0
"cell_17",11.6666666666667,"y",6.89607619319287,0
"cell_17",11.8333333333333,"y",6.85775329785904,0
"cell_17",12,"y",6.85692166839748,0
"cell_17",12.1666666666667,"y",6.8749933191043,0
"cell_17",12.3333333333333,"y",6.80531549383529,0
"cell_17",12.5,"y",6.90166185170478,0
"cell_17",12.6666666666667,"y",6.85443065969252,0
"cell_17",12.8333333333333,"y",6.86271764027394,0
"cell_17",13,"y",6.86830234686812,0
"cell_17",13.1666666666667,"y",6.89171075117562,0
"cell_17",13.3333333333333,"y",6.85572055190655,0
"cell_17",13.5,"y",6.80439376399048,0
"cell_17",13.6666666666667,"y",6.87613921703226,0
"cell_17",13.8333333333333,"y",6.90400264665678,0
"cell_17",14,"y",6.88407991631757,0
"cell_17",14.1666666666667,"y",6.89171745790108,0
"cell_17",14.3333333333333,"y",6.84385729932073,0
"cell_17",14.5,"y",6.8579435181605,0
"cell_17",14.6666666666667,"y",6.86680702649168,0
"cell_17",14.8333333333333,"y",6.89098595656165,0
"cell_17",15,"y",6.84598876295259,0
"cell_17",15.1666666666667,"y",6.8457879987031,0
"cell_17",15.3333333333333,"y",6.86840678166481,0
"cell_17",15.5,"y",6.87897589691376,0
"cell_17",15.6666666666667,"y",6.860762125721,0
"cell_17",15.8333333333333,"y",6.88549044694617,0
"cell_17",16,"y",6.82292653649372,0
"cell_17",16.1666666666667,"y",6.81814857340258,0
"cell_17",16.3333333333333,"y",6.86872771517432,0
"cell_17",16.5,"y",6.81576392976191,0
"cell_17",16.6666666666667,"y",6.84327314025505,0
"cell_17",16.8333333333333,"y",6.82900715796956,0
"cell_17",17,"y",6.89617255750407,0
"cell_17",17.1666666666667,"y",6.88073109288552,0
"cell_17",17.3333333333333,"y",6.90003296854711,0
