run,a,delta1m0_pop,delta2_pop,e0_m0_pop,gamma_pop,k1m0_pop,k2_pop,k2m0scale_pop,offset_pop,omega_delta1m0,omega_delta2,omega_e0_m0,omega_gamma,omega_k1m0,omega_k2,omega_k2m0scale,omega_offset,omega_r0_m0,omega_tBegin,r0_m0_pop,tBegin_pop
1700957378_97745,0.0420068117750541,5.71799774578407,2.38846979147439,-2.27714262078155,-4.54515050130981,-1.85535686077233,-1.89628632055859,12.0056857841948,2.12474652420279,2.90446135564421,3.7069667700198,1.73364705142743,2.02449989296858,1.84451504050473,1.80458196258562,1.06331231102498,0.264493670867611,1.68273380767923,0.67365026707933,1.63503165721584,-0.339670132818886
1700919981_71514,0.0407642422145416,2.54570947560957,-0.628197433815537,-1.09906799614326,-4.99495230095023,1.43637849670398,-0.299787149256637,13.6956741607386,2.12498760701908,3.33130961650071,3.33626738904105,1.43330002148611,3.08991631666574,1.95030519728325,2.15006440286336,1.21277027764142,0.262072700348294,1.67643205909236,0.670062581443598,-2.82497472336258,-0.325672564436946
1700961033_70806,0.0413637367517236,1.32099402155886,-0.723650992098142,-0.253287515947966,-4.86838155617001,-0.603434424875787,0.355766446245074,11.9331767881714,2.12177612893554,4.00283545746382,2.09291000243308,1.80440933224152,2.03421332703481,2.21390966430254,2.1005698259598,1.17726050471626,0.260699374724566,1.85281039833769,0.678073907623709,1.09156778214832,-0.329759313495509
1700900134_51258,0.0417703291387877,2.0692651257644,0.0820935654296907,-1.33864208866994,-4.23563874232443,0.129793209646426,-0.0755712801880937,12.735738206647,2.12305125521856,4.01542648267672,3.52333347541627,1.97961408616095,3.0553468107655,2.10983657299539,2.76961217904193,1.28160135481291,0.260698579369758,1.82870043613256,0.66118797596619,-0.342782874228012,-0.320415572456112
1700981441_10965,0.0408518422025204,4.59939959157724,1.68688245703868,-1.89811795435833,-5.11264056739295,0.234007215636625,-0.924474260337911,11.6583662326598,2.124637135967,3.8339798169456,3.56830831810804,1.87321303258343,2.04397924785778,1.68107461184811,1.61361556559906,1.20460504932903,0.260915625315577,1.77796976505537,0.661233735122002,0.435858521567867,-0.32275816768294
1700897399_32176,0.0436068475537002,0.291649170979246,-1.10687722662296,0.850912139556308,-4.8937031798628,0.252240190325387,-0.736889024882022,13.3172908184776,2.12693400289434,3.46919809277606,2.84729786260592,1.65798735926248,1.62066405087656,1.7796690066805,1.87780549655803,1.03951628752731,0.261798657954603,1.82349999784327,0.678564149837127,-1.42324691784271,-0.331752376359937
1700893468_57449,0.0428590898600341,4.52777408828933,2.86685356877311,-2.06302465679522,-5.02040125459641,0.222581767216612,-0.736378240248641,11.1085170626898,2.12977103349765,3.58926774786773,3.82654909664097,1.94099549851704,1.73630498901216,1.79008400407114,1.63132560452675,1.18972979034214,0.262176181317681,1.87200205121652,0.65766739746246,1.31379347410313,-0.306824960269797
1700896953_78311,0.0417634950000517,-2.6238336685819,-0.0852447579369279,1.91091928911136,-4.39294290594771,-0.72874205210427,0.0379152823780807,13.7660767338612,2.12158384798315,3.58014341629607,2.45619289138832,2.1715759151354,1.96057546493797,1.95276328124325,2.32074204407638,1.32458380434983,0.260216817347629,1.83716748008343,0.66423752434406,-1.10086863119223,-0.331245235522882
1700946297_50475,0.0436110396880614,4.00943216964735,1.73074034484239,-2.75818508458373,-2.6237228290732,-1.46464315102651,-1.97408060302954,12.4303393901893,2.13092671546946,4.17506474232034,4.40129919293481,1.96245159382108,3.2958968044002,2.31043636827666,3.20383720140516,1.39324163924235,0.265566875606359,1.81731943464162,0.665697755445719,1.12599779897753,-0.328356662656808
1700936687_30819,0.0425006333730206,7.17096612866336,-1.04208917271138,-1.79926719715342,-5.09325849240301,2.51503940150027,-0.306433983662164,11.0084678401318,2.13070416491108,3.89471846550306,2.1677103571117,1.65717292354313,2.92349243228548,3.46593140209706,2.76414811095576,1.15510800130488,0.265285725141604,1.91025439611275,0.648078032770193,0.554081134195336,-0.29821902346774
1700996524_79803,0.0437679027321919,5.00325432434168,-1.35037136292015,-0.730176762765166,-3.59211852479442,-0.233643061817828,-2.23346316253605,12.0270603466139,2.12409953340611,3.51691299657278,3.31991216899835,1.54927392889523,2.59235960740886,2.30676191601643,1.99478085520669,1.27797679037605,0.260589073561646,2.21979253317685,0.647474773264913,1.30185111250829,-0.308643517478309
1700968955_40898,0.0457126689075016,0.676794015398772,-1.62740725221032,-0.989238908309211,-3.1786602426741,-1.05617739363512,1.21000892466714,12.3026948430903,2.12984854849045,4.44181654883145,3.13758569308063,1.91147860093348,2.5624059901567,2.19365580877612,3.06344691045803,1.21416885205414,0.263251138822248,2.30949176852593,0.659325086463558,1.30169573765459,-0.31269113807736
1700943069_0623,0.0444113640372021,1.56090385997169,-0.718782040790626,-0.451139153035781,-5.14296623485603,1.24297562081171,0.287869068817179,11.2210568561739,2.12259249258936,3.47609625431221,1.51081697621684,1.42927311368018,2.05206527377828,2.20557395386384,1.84610865176654,1.19561560075986,0.260008108907202,1.89808263000263,0.654177074929511,0.223626808291692,-0.310841410122887
1700851025_48997,0.0454344659828392,-3.94795268782215,1.50588023653547,1.20006211841648,-2.97056736195344,-0.830056072157962,0.907884154678712,11.8454064298316,2.12316097334187,2.77618318051171,3.90416856110639,1.95330760720795,2.00645365639392,2.14226536193451,2.6040390148832,1.1503346946577,0.261081804684399,1.85327627598056,0.662501353410502,1.14394829503612,-0.325371264871955
1700919090_34126,0.044805133529325,-2.73137883024969,-0.218252427785555,1.47980210978941,-4.02704448788915,2.27660666717489,0.508334722018585,11.5573140275234,2.13196337401589,3.28229659984948,1.12403354538034,2.33772573237087,2.25366335776003,2.72174787149443,2.18221197602303,1.25856533635589,0.265742490600564,1.74138333370473,0.650542401397721,-0.905114335061662,-0.299980698318648
1700906244_3726,0.044438259608619,-0.363144055326474,1.26788235108648,0.778365178154404,-3.62964843178214,1.94340602362812,-1.63861115257194,13.3804565464547,2.12182797782394,3.85445559560172,3.4326375633662,2.11182912699633,2.17889175455113,3.04500145206189,2.25739296904506,1.40671894883047,0.259731497601824,2.05341875872604,0.678970609242133,-2.48541173174063,-0.322081273468521
1700936306_93298,0.0454591624793285,1.01704609643664,-1.26650424562282,0.353311611133165,-2.71250185554823,0.646300106554514,-2.63939998421947,12.4282771097856,2.12633108420031,4.01754165482247,3.43563037769565,2.2330725591433,2.36342284574143,2.18638204966291,1.94073052356832,1.32604190981371,0.261779935642162,1.72274254885521,0.659934748252449,-0.566858921667885,-0.317306091584869
1701011174_35908,0.047481077984408,5.49916792503679,-0.221021323328145,-1.07365938954296,-3.64541375948709,1.69955368515097,-2.42954344142695,12.7680772858571,2.12991164294416,3.68913393467074,2.83737596656558,1.9586389471824,2.43936982083884,2.17819441153114,1.79888246332688,1.23409815639425,0.265419534420978,1.90331109641332,0.651397720922056,-1.24289068733281,-0.306269663610322
1700860532_27996,0.0483981621333569,0.28282250041311,0.297483601076078,-0.639759843215937,-5.80882279175597,3.42512595016822,1.86311296146482,12.529657543344,2.1372566509539,3.10508180429275,1.65502677896844,1.83190738261864,2.70199346518143,2.92947227165752,2.50070490036882,1.26415233932445,0.26590445024188,1.78359527717223,0.621818924702923,-1.90412302831955,-0.267549068989829
1700976868_72503,0.0501988875265277,-6.24021181992154,-0.458167214522885,3.28316737711407,-2.48541150823641,-0.78039021133505,1.23521509430862,11.4382410576708,2.1323841612354,2.65894206156365,5.9084193227964,2.26991387371471,1.99914673298901,2.36459398806571,2.80287603871165,1.32435991364242,0.262057586443455,1.82360578707124,0.645577652568715,2.08284928694651,-0.298620503966728
1701000790_02091,0.050932430509878,3.49408030073363,-0.128459051201787,0.0966053616001203,-3.03411928202435,2.45216090814063,-2.66647611742727,12.5556797730091,2.13039492523111,4.79096422683221,4.32703257959826,2.30385657426668,2.42974194765898,2.97450433382627,1.58354918031144,1.41888608620846,0.259635059068877,1.9032258719532,0.643587672206411,-1.03873180365501,-0.29010170948269
1700912537_31353,0.0496232459346758,7.52932134374011,-2.87501463145657,-0.658867916214957,-2.62914828435034,1.60644887966203,-2.62552132793414,12.7432952991236,2.12796259963902,3.84943998281397,3.05557643519265,1.54891174188523,2.89112350491399,3.52456568581925,2.54000839717098,1.65070167157676,0.260578831704942,2.27245198598873,0.642548240757975,0.514843726424834,-0.291568244733896
1700929216_67468,0.0510113611620191,2.24293692492935,-1.97823349018335,0.709559131369096,-3.7682212828692,0.944854436130348,-1.77042351543407,11.9252712355606,2.13333202486257,4.47725022397578,2.07262092173024,1.69989143348965,2.20727185587822,2.27091336119272,1.78225116156727,1.20935806392141,0.262483541900438,1.73909612792228,0.64729650825458,0.617752238684756,-0.291841125209052
1700908050_05588,0.0526657453805434,4.54903266033556,0.23075596678064,-0.568412275604532,-3.74330110717894,4.19333822464225,-2.12787411086789,14.2699280057432,2.13418836839483,4.31350064243855,4.04305597374778,2.63840525730933,2.56563343324323,3.48531802435294,2.315377988375,1.42472367220572,0.263730526403739,2.006889880552,0.634282612036389,-3.56004433587393,-0.275047806905696
1700864355_27781,0.0572265212528877,-0.557553470401786,-0.0839055350669686,-1.13351031560803,-4.41073719601038,2.65996124981124,3.0939230442691,13.0165377626825,2.14810108143543,3.19764523464328,3.2160579540134,1.82796318540857,2.70436425674354,2.68343736765821,2.72377380712461,1.08976273159369,0.269632022501044,1.77356635698188,0.620945354185623,-1.58490094254382,-0.257586169732444
1700844328_08705,0.056247696617864,2.08861811727663,-1.39489971240387,1.99106501506055,-4.46059245700035,0.945456428483302,-1.72294583593952,12.7318624878857,2.13848454542098,3.96974221628739,2.30294051867761,2.09845879976192,1.32827458250336,1.96539744401324,1.444353331825,1.26567066037429,0.263493155748231,2.11331660496694,0.638502548965029,0.453189525204331,-0.273294654676344
