run,a,delta1m0_pop,delta2_pop,e0_m0_pop,gamma_pop,k1m0_pop,k2_pop,k2m0scale_pop,offset_pop,omega_delta1m0,omega_delta2,omega_e0_m0,omega_gamma,omega_k1m0,omega_k2,omega_k2m0scale,omega_offset,omega_r0_m0,omega_tBegin,r0_m0_pop,tBegin_pop
1703388221_67018,0.0362106118963938,-0.94954457406894,-1.44769671518826,-1.07252309451449,-2.47978631106899,-1.54245384099333,-0.0266098655154891,12.1037586209109,2.13992812581364,3.28073848848741,4.00572107153803,1.89101535254947,2.62006171867962,1.9842191482341,2.0984684123245,1.31709812220647,0.417094706825846,1.76345709363832,0.708744601867078,0.669188524251791,-0.372379331971005
1703973825_04498,0.0365857873608155,-0.500119295341936,-0.163972023021268,-0.0790466292591686,-5.35558233149578,-0.679828160136023,0.834767140660331,13.6131284509825,2.14303636326606,3.12248684105911,1.99638205997035,2.17758215860824,2.23938089652981,1.99965517614072,1.82071242080502,1.18935722223711,0.416894584195179,2.02823245328527,0.684076641339554,-1.34716506972282,-0.348667494862058
1700910568_31375,0.0360362642256889,-1.08925625069223,-0.31886188876615,-0.843091862269239,-2.53123975562551,0.449674220096489,-0.768763279114303,13.1212169501355,2.13896915167538,3.06094366013791,5.1421609352671,2.07171942947079,2.64421500152369,1.90183660222679,2.0874976456915,1.18336819221816,0.416887159730574,1.60114740270866,0.706867549184917,-2.20314987643508,-0.367816412265569
1703455371_05908,0.0365967731794173,-3.32600282975136,-0.465990465191117,1.43301963082188,-3.76003970182401,0.0469223041515827,0.0673017693302061,12.3438180569763,2.14183129073843,3.00958153148621,2.6899110721792,2.43400426385671,2.46808272665154,1.84324456291838,1.82112905046054,1.17986181217186,0.417448800419966,1.85736620025019,0.69147601070145,-1.02269386648681,-0.35930947877614
1703623232_15708,0.0358773148569652,-4.20537082399176,0.76166227378026,1.81578618873954,-3.8183702989226,-2.73888438565353,0.515542029887425,14.0314340951472,2.13846944184677,3.22501566971145,2.341503501765,2.61221932979119,2.64248053057294,2.20382514188775,1.73230266880955,1.39703347342942,0.416817428927628,2.10020432860781,0.70674467309885,-0.165104597528627,-0.376213267354593
1703467051_50733,0.0365418933303375,0.0145377367805049,-1.50676718354502,0.09826027200371,-2.99085359082587,0.577926786814656,-2.06547054024493,13.1550121651156,2.14058034077135,3.07817086936246,4.70249728032342,1.90202103421151,2.69217802947047,1.95622424262292,2.19057773369252,1.21767698294189,0.415814953911956,1.74655950921186,0.698881285863538,-2.10541000717499,-0.357575182974426
1703497515_62014,0.0370848577559485,-0.925062837191934,0.223636538522638,0.662802217984496,-4.68067566860529,1.26638301001134,-0.838900778943344,13.6501288382375,2.14232332930324,2.92408475921642,3.13116180501235,2.14399858626098,2.61439657486233,1.73353107362342,1.78867505836588,1.25225909281534,0.416393849910421,1.73010215346514,0.689571726153899,-3.25310131456527,-0.349767243946681
1703471115_12686,0.0371475708925579,3.02605287101633,1.82782527051295,-2.9194202328067,-5.84518754505616,-0.204861431870115,0.775023349693591,11.9816349344873,2.14319483553743,3.23206919475681,2.47743901834214,2.13735969928485,2.84590507261003,1.9498747554671,1.6145213760021,1.10894553485701,0.417344183555872,1.82859230834758,0.703497287737593,-0.250584932069442,-0.35850241184125
1700873712_96781,0.0362752968838873,-0.30118078155072,-1.03366163138973,-1.64394830095219,-0.0958471675328342,-1.86633141989276,-2.43171867145745,14.4272516664313,2.13935120743131,3.83942651508308,4.42907412142748,2.13325821577447,2.426997029896,2.34070148648627,2.73582456292585,1.38672791419135,0.416616758406036,1.89411404846078,0.715510157574957,-1.31645909732046,-0.374889231269934
1702098184_80069,0.0364335819446559,0.636314262179066,-0.834475468111295,-1.25374617107117,-3.36927265105135,1.43237030033252,-0.652024304423865,11.2349480599807,2.14248981985293,2.85986740400535,3.00304012786237,1.66418255625747,2.63292066831978,1.89951784144534,2.27549428493729,1.16469258404592,0.417464499816223,1.49352634489234,0.675628078272313,-0.806242018777693,-0.341393843264614
1702058894_53782,0.036675923788025,-0.818872121825921,-1.75915914272614,0.466906746893066,-4.07197681239779,1.76514357999576,-1.26878657799437,14.0271301616605,2.1440425841348,2.56593946196183,4.47776788810433,1.51939620443444,2.60229469175215,1.47735637540411,1.69337843179552,1.26956656287486,0.418915780674011,1.60415716332111,0.692201573054441,-4.14276395521952,-0.350773185020331
1701004509_62743,0.0365319095163602,-4.2093469005136,0.756608192631486,1.34341216667908,-1.96539362990723,-0.702380401390658,-1.00590393492,12.4353838298081,2.13892626784917,3.03694561970626,4.82774672560963,2.20926600161763,2.58142487656296,2.12644474374719,2.13724891763201,1.30033006234532,0.417174877730989,1.7474417087274,0.711679918192252,-0.544480666413013,-0.375255724718476
1704113181_77667,0.0361768218485807,3.67734506840966,1.80733659019555,-2.8471904459098,-3.16447730664244,0.382614644737439,-1.81308959363826,11.8326005137818,2.13976228644842,3.49155346460246,3.91674894355895,2.14177434308811,2.96012319486099,2.1768977569389,2.47598118967179,1.32308302399815,0.41653904500978,1.89269826358334,0.697983248225066,-0.575124171049265,-0.357753763871117
1700893064_97261,0.0364612047725302,3.41839024501944,1.95810110039956,-3.52319181932525,-2.08674825204767,-0.193483090787632,-2.37919854342415,11.6061886241663,2.1397868174844,3.01205411777845,3.95841764462513,2.23059355726611,2.59995612897999,1.94807368456225,2.43357679313255,1.21016676029227,0.417610511878459,1.65489690260893,0.707620124288626,-0.103284373706866,-0.370098900139764
1703577938_84202,0.0373236173505571,-4.06473926005801,-1.20824991067018,1.55458943765917,-2.58985267908092,0.571827485459889,-0.596098920586759,11.932597933392,2.1418544821346,3.01699675087304,4.79830786448524,1.99515623728799,2.27078054631642,1.90608383249535,2.00582742022468,1.17573053664394,0.417354426695007,1.67943480007106,0.694076858511064,-1.07908238474257,-0.360340250289661
1703284539_65067,0.0380000758368236,-0.0114136873201896,-0.137604898548792,0.0106135439595574,-5.1260529989794,0.366113597034312,0.39201852390273,11.4032770549312,2.1447797024399,3.19861069240625,1.71183423059414,2.08041386535941,2.10284421704633,1.7519755223404,1.84320002844347,1.16660607087493,0.417401714114483,1.78116629985371,0.684899961215742,0.0204107935303471,-0.343458121981581
1703637831_69474,0.0367490395649933,3.12656349353224,-0.907375133923662,-1.3336333752073,-2.48377739217064,1.29370875731614,-3.06314631322132,11.1695293803794,2.14112746153788,3.46225230456551,2.5422781130746,1.70523235789142,2.12834078443721,1.67503993723336,1.83002839833875,1.06737443028632,0.416280766885397,1.41050085835356,0.700394584063805,-0.512405540761159,-0.351806025851493
1702139276_07606,0.0362595732271082,-0.284944681514569,-0.855290664735962,0.676460502158376,-3.70797820196625,-0.39406239597021,-1.81406156589535,13.2003106671116,2.14159494428187,3.06519141847006,4.50554483252649,1.79761923488653,2.54814868634983,2.0795547021914,1.99662541491076,1.16208247071486,0.41874357105696,1.79396975641149,0.703586469987319,-1.36285873754393,-0.36502955054627
1700966792_1903,0.0368382609373104,-1.56503183146925,-1.42900112112472,-1.0318229680853,-0.132004190065666,-3.30172104022129,-2.11334433922002,13.4580068028058,2.14014109194168,3.69964581466882,3.32615183327886,1.87641008034541,2.59431416879289,1.98866630745852,3.05743174170177,1.54996052260486,0.416853639483856,1.55042025528962,0.707397103962226,1.16406682724504,-0.368211327021431
1703307322_07952,0.0367473354509992,1.9745746995034,-1.9134804355569,-1.23605730129086,-0.887503349625938,-0.945106179280368,-3.73636490608439,12.247841148747,2.14375590823162,3.51298383110781,2.50859835437646,1.56438479097086,2.49727268038652,2.53340621571709,2.6243367639856,1.5654880998214,0.419704630991059,1.44991320406699,0.694006256344583,0.268046177832406,-0.356477049794717
1703864505_81818,0.0368630255156052,-0.726725421503971,-0.427069419010994,0.0417424969394922,-3.46745491001799,-0.931587574846192,-0.703639722256824,11.235575394115,2.14038689817957,3.77473427499617,2.32665892245725,2.07056421938987,2.68282193744671,2.0431970366342,1.8119910156326,1.23231710641978,0.416492016488758,1.74896093091803,0.692468212690473,1.26658993652466,-0.358065362024853
1703812621_90883,0.0372616708235897,-2.24919552065197,-1.19805486069411,-0.370463268261623,0.173351038631988,-2.48856075957159,-2.51218579798332,13.8503753350295,2.13943324146789,3.9805796866788,3.80884555964836,2.27267212355043,2.52398731522884,2.25569594017504,2.40732341381979,1.73708616001526,0.417096383803086,1.65233942628964,0.706478895939136,-0.039239424020228,-0.368542709621967
1703804863_99727,0.03656679424919,0.497253595144523,-2.29682153318476,-0.293040542924325,-3.19180486926765,1.50101796993986,-1.26791303593784,12.4266572777598,2.14087346359383,3.45644218905994,3.8354592842153,1.64444479696173,2.72308749839809,2.15624030240326,1.96897016481999,1.20447787833309,0.415989818771707,1.5185361214338,0.673220851172873,-1.92092580582985,-0.338036028119928
1703450747_35569,0.0369941990936503,-1.83344761481215,-1.02069269045958,0.803964733120098,-2.43355259490911,-0.103185213821999,-1.68399127602549,11.1253193291366,2.14018968509441,4.17085593675682,3.01203640355177,2.39884676273605,2.4620475722371,2.27997273061327,1.92423115078478,1.36904385837575,0.416448818937624,1.66894779830005,0.695269522418429,0.632608583066413,-0.357612740151571
1703163501_90068,0.0369972680761221,0.657580573536412,-0.500042328183625,-1.77122977595603,-3.78927750362661,-0.590834588299293,0.436403595167101,11.1046836027163,2.14187661015379,3.51537861354161,3.07894878051455,1.92629623109028,2.96023741092599,1.75883368086735,1.75119761549791,1.16250928093541,0.417002542527095,1.72245918474253,0.692161351174643,1.01539552700393,-0.354492453272393
1704044871_01412,0.037593933383948,-0.85892005864089,-0.406113951675258,0.569873217458362,-4.7001837089682,0.720253440227096,0.0829249094478746,11.0978936723235,2.14074643698615,3.28443606763245,1.36889214796143,2.05199634305874,2.20742937717868,1.81744451897668,1.68288656724574,1.19210059291288,0.416588052349681,1.89303169759687,0.681404538343218,0.101046468522162,-0.340885898699339
1703554211_3951,0.0377898946358788,1.98298274420336,0.44183312864438,-1.18162501907503,-3.74033711828125,-0.959348575716879,-0.997882762581224,13.4121625606981,2.14269028505003,3.46506910477116,4.08266449954341,1.86555209027644,3.01637629668714,2.03958710934913,2.4472362390636,1.31972170486735,0.416962396036563,1.95495550017091,0.703085614130073,-0.792138022786883,-0.358412624354059
1700838043_46367,0.0371685242667332,1.03614589558565,1.28679232140103,-0.450502973551417,-3.70896312506265,1.08081832795161,-1.82470648810246,13.2136530995472,2.14213697932115,3.45912984351611,3.51525230022765,2.05401341213159,2.58190510003771,1.676653135362,1.86804370696039,1.10444009375732,0.416422205933801,1.71258569976451,0.695463407718238,-2.55279456800244,-0.352282261568614
1703264962_52344,0.0373301298592784,-1.37909672176837,-0.798185934973087,-0.416612968559598,-0.921499805654777,-1.15056575126206,-2.37439940514605,12.9384262521526,2.14164167200861,3.84440161288177,4.73763361776012,1.84068110468566,2.59276324773149,2.48502145397875,2.32467085761991,1.53054052308125,0.419277767637539,1.68191455859075,0.695160508177313,-0.418805260432626,-0.362613050798331
1703719296_51286,0.0375918890307517,-0.621881898862404,-2.11259945756265,0.154023648325508,-2.68191318711744,-0.0678446031337911,-1.52944190470072,12.5583047711713,2.14244646579358,3.53938553014321,3.51834615769154,1.89958123004538,2.92388986651456,2.29951471492044,2.25729358905073,1.35396513341765,0.417160271090164,1.83044963545958,0.699869435764627,-0.865078983097623,-0.35779113796969
1703737607_27263,0.0381049757412404,2.36775009086299,-1.0264734101742,-1.35165867157898,-0.56227396991791,-0.735442238126559,-4.02349818443257,14.3728651046959,2.14444214239441,3.72783239408519,3.5096285340641,1.81875662816524,2.7873618735757,2.78287722622865,2.48641421963101,1.40246850248729,0.416902692385854,1.92113686936139,0.686414481253419,-1.80765183930116,-0.34625792376507
1703243678_25961,0.038091764178038,0.617737119378709,1.46799910921552,-2.88058422470667,-1.95346578588075,0.345881193326229,-0.753441913161884,11.4811173858432,2.14279376535762,3.94756508178602,2.73073055375384,2.51698289518563,2.03405167895439,2.09050879635014,2.70987003633012,1.27600102905186,0.418507964665986,1.62847837458132,0.696635346432489,-0.259957188627948,-0.356654995736038
1703183758_23913,0.039336035487797,3.15936565673155,0.96535907309633,-2.53193724789556,-5.14129970994652,2.48588020237053,0.168231116842866,11.8844737510404,2.14870713634805,2.6657492787742,2.59324314605302,1.82518867175918,3.08236700843362,2.48066067283494,2.22485401517866,1.12044444667735,0.41942477388172,1.65951932169784,0.669234819266374,-1.79992161909318,-0.320801320989136
1702077820_23847,0.0377810726262949,-3.85548396150638,-0.310277225434863,1.93345298952873,-3.55636555741529,-0.943072311776135,0.132034636213711,12.9599420592462,2.14165031910275,3.25578045253563,3.3246044527282,2.07322017939231,2.58465662634157,1.9174114289156,2.00752564962948,1.23581130757189,0.417240686803855,1.79476253322753,0.695705610603571,-0.640249534951412,-0.362788205358275
1703430680_69357,0.0382624200546308,0.57330801781193,-0.411589058666559,-1.40557741760738,-4.5889713540676,0.283292183448544,1.10063373690994,12.3321295441644,2.14514440600028,3.44423270572302,2.86890942961954,1.80254816843909,3.13584030511546,1.89821574320354,2.34110206641949,1.07758978462002,0.418147552063329,1.70633581101854,0.690060193060774,-0.691449999049848,-0.341462579922189
1703404714_10515,0.0389526261173759,2.5460039022123,0.955596830229935,-0.777471870556979,-4.18056056564187,1.74232388695758,-1.99470926160953,12.7999031070669,2.14048910200345,2.89711100070791,3.25467322729085,1.65560208668862,2.29603295996425,1.62261997670178,1.76142637538035,1.11900723629555,0.415721494533026,1.6208420344532,0.68468836381112,-2.45629386023659,-0.339689124247993
1703678383_17931,0.0392536056051406,1.31137620960169,1.49001638139349,-1.49087465137041,-5.51111640905258,0.428531604691295,0.656225031824749,12.0863522758196,2.14517493412517,3.08622013915983,2.25723926088536,2.07305304561821,2.38559231394883,2.00496148223866,1.95545510611394,1.10823903408557,0.418765312854119,1.76983709240023,0.689085490390912,-0.641894007972557,-0.34172432906994
1703509609_73627,0.0383030725085779,2.6316557898498,-0.898344392779864,-1.42467030731403,-1.68370579733729,0.902510136289335,-3.14404332100334,13.0133099186074,2.14393956459168,3.29745086568636,3.94299801432703,1.81485094683949,2.61667203307805,2.58809196557273,2.1525052336066,1.30664917095602,0.417017947547258,1.57844482083298,0.685652091431475,-1.92470826466338,-0.343909197983337
1701009450_44574,0.0384903550754616,3.88093628388592,1.82295036062749,-3.56852821254054,-4.09337181675947,-0.970650408722257,-0.0859402690077137,11.5227640890511,2.14241075816487,3.57971507023333,3.06676695654967,2.23665450971979,3.26855938801254,1.98462201254706,2.72453055290438,1.25924034372051,0.416794569023972,1.83768075669281,0.697106076412459,1.06028188434821,-0.356475266706567
1700855614_26661,0.038597452074578,1.83084041619688,-0.12562577392265,-0.338819998052865,-4.49993014753041,0.797542624226073,-0.997694124349154,11.9477924419801,2.14309623215686,3.67694825913929,2.82838543347469,2.29907079323554,2.28959028154228,1.94751757737829,1.5546823109599,1.26839996661406,0.416851937826456,2.16521928460405,0.689164424616077,-0.69463011382288,-0.343929396030739
1703476786_42801,0.0385754446254333,0.293478867188525,-1.13503198361676,0.262988406739384,-4.79695853691996,-2.45659834138839,0.187540862931888,12.4032147779051,2.14359126973138,3.86056978231827,2.43202977874515,1.88542360784844,2.45210144905767,1.97140601028053,2.0133345980719,1.07154667803142,0.41909376523242,1.80196395145928,0.688822740069337,1.93868150796663,-0.347907161267458
1703365002_12966,0.0383270889714676,-2.02115720589641,-1.60390088614031,0.940049460994152,-2.38710694863789,1.35264061423935,-1.8047673158453,11.885540545174,2.1447856780719,3.66851053282613,2.34902992987472,1.92380026157141,2.60828708952326,2.84764303702695,2.16812809493411,1.32885934486392,0.419002136598773,1.55036322073748,0.68146214198936,-1.1587856196418,-0.341237056227201
1703547657_05082,0.0393637204713263,1.51388337546057,1.5030069970056,0.0756250679416616,-4.30547075359287,-2.33352410333265,-1.8612607265328,12.2289287218575,2.14181802876551,2.90472720775604,3.94809920632934,1.80908543520897,2.11976249081654,1.93736203913501,1.91096177269061,1.15746505942981,0.416797136648321,1.92660487927377,0.706162265499087,1.67059980965373,-0.361967133760832
1704026266_04702,0.0398819198238569,-0.881411777244172,0.0503665894879527,0.0823683334814407,-5.26605163984987,1.49960771133474,1.17299983662594,11.9528432304236,2.14600395108441,3.20782143863035,1.23445655154949,2.11144216663573,2.31846858367191,2.25795106633914,2.0060989861595,1.12782998500295,0.416985785517917,1.70950081053853,0.677034250789347,-1.16150905047159,-0.326907945136725
1703995217_99421,0.0392573049319329,-1.44499664413926,-0.602504160051397,0.275929131569516,-3.78625190109071,2.28089337374714,-0.41565181999566,12.734358750618,2.1467549470717,2.60352060204011,3.80278127026004,1.93029049678915,2.68272962275949,2.39978334186909,2.02276597803647,1.07272356312792,0.419464884338776,1.62037662689875,0.673163585847826,-2.7772248488758,-0.331863061876311
1704049312_77896,0.0391431165027525,0.889573559667176,0.245257983891752,-2.60769580481595,-1.78124670135097,-0.123100601315808,-0.990973916545412,11.9412129870754,2.14148978813418,3.54801599156628,3.13198431705195,2.09358401969802,2.61837451128891,2.30323552210389,2.99674695488606,1.29331853969423,0.417016473620952,1.60043901535971,0.693490007550236,-0.2304816561235,-0.354991455245922
1703228289_21572,0.0386464296027448,-1.96315804327059,-2.13568127881152,1.89200202401982,-1.94991031055733,-1.53963425994891,-3.33702409538968,13.8218916453883,2.14128569926342,3.11150152356013,5.37887847682362,2.00123198562362,2.59261351052182,2.30036087712485,2.25563347999524,1.29080393712107,0.418320082400398,1.9160997689833,0.704038607871999,-0.920820519579345,-0.367872728481657
1703528760_44561,0.039593781124261,1.52088792710513,-2.2688494142392,-0.757151588295722,-2.27944139210593,-0.304617279376127,-1.63176900316603,11.6298505711417,2.1440867889406,4.16401558473687,2.52037571802645,1.66489764882759,2.78789523721005,2.49134919960929,2.52688608063806,1.46073230924083,0.417493440917338,1.79036314970362,0.691713844937606,0.742312089227444,-0.347196845550145
1703616077_70402,0.0389557123437514,1.38325868880679,0.749195003168112,-1.82175536136417,-2.13510748034825,-1.89735844101843,-1.68049552913927,12.3660168945589,2.14162407118541,4.45200813283549,3.62698921087053,2.2073669400005,3.32649895208593,2.38448113687927,3.00765267009754,1.53042830168299,0.416206899332202,1.94504417833918,0.703666819872805,1.10353940372005,-0.36175109637044
1703345278_43801,0.0396889351342385,1.60319007959048,-2.00863340101537,-0.461319030120791,-2.3459342857864,1.42008897154499,-2.78879316397112,11.6955765944185,2.14579619320542,3.49637567490811,2.69046250411543,1.67169581739113,2.26309326357426,2.17179585030907,1.88784503211448,1.18712894408579,0.418518944669675,1.49085961449835,0.69295537734654,-0.982805613438165,-0.343639174300215
1703184244_28967,0.0399546397260376,-1.88748803500501,-1.10246513079846,2.13026396168678,-4.08046878720863,0.0028025978267666,-0.826727175258032,11.3919502497765,2.14329333356639,3.34550968071523,1.91510941554635,2.05441313367909,2.11804998854855,1.83070978712474,1.64908333976456,1.16913178028609,0.416566021830919,1.74102563587343,0.69367601276562,0.563616947984624,-0.346037704516126
1703252421_91091,0.0403078502456294,0.573546969548197,-0.793147480001715,-1.14378050480742,-3.7086522905131,1.42795506602534,-0.0009597569555949,14.0006652618969,2.1474219402426,3.17004373459156,4.28283436562233,1.84985185525583,3.49927303004682,2.5645859353721,2.50859056779367,1.21221499434887,0.417326935214039,1.65818667447445,0.669096924727781,-3.18508078179634,-0.326145712242871
1703368041_99506,0.0401465148618212,-3.49047105042004,-0.136204732558981,1.83546403000737,-3.36963350579787,2.33775435654185,-0.705066358610373,12.5503379408521,2.14401441791376,2.54192581756865,2.5696903548293,2.18231965623346,2.47901722740341,2.53319459280086,2.15299624721366,1.27122041624852,0.416110023242418,1.57827891840941,0.684249918240103,-2.57720887530304,-0.334527042701288
1703784090_7541,0.0402008070887644,3.99097685529775,-2.12306101134549,-0.662945718216502,-3.16576957782694,-0.0528613143792685,-2.23898046798173,12.2415887447061,2.14198240772257,3.36261476323093,3.4486872880044,1.36483742248883,2.5198959329837,1.94398584294972,2.0839234144566,1.24316563250921,0.416109003879378,2.07347452781893,0.689757081391248,0.153040284371733,-0.341543526625086
1703203138_80194,0.0403453910489249,-0.133252872039708,0.0581577508452157,0.194723327116357,-5.25242618542543,1.35291684148487,0.388805154998058,12.7576632579408,2.14581684487145,3.72312005232223,2.33472875175135,2.24022414800276,2.4040429489022,2.15739352032998,2.16392444536281,1.13881918172571,0.41629254413577,1.78905334303119,0.672086196722396,-1.72739340315436,-0.325806256911981
1700929984_06162,0.040908893853434,-2.72719747844479,-6.01928370947978,0.656539647836819,-2.64453637441729,1.42028865498478,-0.396502569341582,14.1216888876477,2.14548626027948,2.43695741592181,7.76353045063108,1.6972674119786,2.72009950406669,2.23274477959894,2.30867314149306,1.16359923288483,0.417003225510989,1.56768229901571,0.683262469224399,-3.7013908836071,-0.343073974844111
1701026921_22845,0.0417757402192007,-0.115883785963662,-1.12256506980508,-0.95884158911228,-3.60967757141765,0.731745595279133,0.562003481204027,11.9807489838665,2.15209330203629,3.54997204447675,3.55018750581471,1.80959041009324,2.98008350039455,2.23493762299124,2.59438073652365,1.2451716471218,0.423842673553945,1.78107685626738,0.680880955651527,-0.607595099489078,-0.333457630373459
1703557428_89415,0.0404431011030722,0.883948449516872,1.09000178369019,0.796456809695463,-2.86948646011983,-0.208539797244334,-3.22779962391176,13.7203407342112,2.14469513997953,3.46267603153887,5.33806853382282,1.94981211955099,2.38562140742389,2.08303832500481,2.10559682704899,1.21334070119045,0.416993399280563,2.00933367798773,0.68810471852682,-1.50761588822332,-0.34459798829411
1703516867_15072,0.0413684416858205,0.912276986110811,-1.43474880052481,0.243212552978037,-2.98449685456411,-0.576586475446925,-2.21943149752001,12.9792482151132,2.14641126970292,3.56721359389504,4.1355863178286,1.98226499205515,2.89608758219856,2.25802400492983,2.27442545510936,1.30268049360858,0.418603501554335,1.91087092719672,0.695439721825499,-0.470574349790581,-0.346339739988253
1703845641_25802,0.0417616667783996,-1.66017868418027,0.0259089984693536,0.417268676395324,-0.945466973750327,-0.944965894968254,-2.78714272301475,13.0066649764454,2.1504340165664,4.53584016244587,3.66439632558413,2.4361087263391,2.70976179438443,2.72106748440449,2.2158183129151,1.59730594930349,0.424231442401551,1.7332941294479,0.690276645288507,-0.286701501545459,-0.348610708936874
1703787960_85747,0.0408534023975472,4.26805777120066,1.41425400728959,-1.79936527025164,-1.64832508425996,-1.80355926923647,-3.92985679338485,13.5180350757037,2.1445486271115,3.20403819888847,5.08264668313777,1.97048405111707,2.79547603288013,2.44539052764404,2.65468589527216,1.45320143136831,0.417206915572064,2.00416298186751,0.677864638435261,0.266044974046701,-0.340627120444478
1703761596_98017,0.0418463467207218,3.65040063095841,1.12024394494912,-1.14188403135457,-5.36523097518251,1.59653394132221,-0.812934756734353,12.2014812857103,2.15096888013649,3.40858035582761,2.86511683308707,1.80825551536135,1.87904991250716,1.61484011911031,1.41948674799232,1.12722827143416,0.420719757071332,1.71046640292788,0.675903398743265,-1.37531712762456,-0.326315373147222
1703677055_8499,0.0417509080964025,-1.82827047440193,-0.757633810081341,2.26478024801926,-4.97437812459453,0.283957649316949,-0.107092231750952,12.8245587751403,2.14940848021382,3.47063464815408,1.34307220018147,2.06854793435262,1.68825326250078,1.84091162350971,1.8717176013798,1.08107225539672,0.420804037540325,1.82274213587004,0.673732053071208,-0.957625556856376,-0.330232732296996
1703326325_86931,0.0412991262573283,-0.498620623898427,-0.423268830421522,-1.11754859668215,-3.25602356810728,-1.48689603653591,0.78488662142606,13.8201011503044,2.14486233963019,3.99321683269125,3.60414604515575,1.80017481283797,3.51250218004497,2.04232889706961,2.80922891483841,1.19235546926486,0.416690413697607,1.77005918892762,0.689259043386504,-0.500729427791906,-0.344125401179479
1703385816_46187,0.0442785729727321,2.18731854079074,-0.424393491595001,0.0339989476597531,-4.16251508561401,0.694181268245704,-1.39560932522975,11.1000330364283,2.14552974169219,4.00860879589394,2.43940947395908,2.30961152404542,2.36489873567114,2.28295816659352,1.60005786531506,1.31012588781678,0.415977806660373,2.18714317771821,0.685649605277103,1.01521153919966,-0.328769993192392
1703719009_09901,0.0434085236441945,3.97669227355887,0.0813435790635712,-1.99638021784131,-6.03146943955614,1.88658587018399,1.09361057877211,10.7219466756563,2.15429841865256,3.64465633022007,1.66857566719169,1.73105169951967,3.18173771315533,2.73148599242936,2.66126187315983,1.26837339236616,0.419722446261599,1.82147505489989,0.665293083453946,0.651498065716182,-0.308099879785763
1703853276_59473,0.042197996351277,0.187378095761423,-0.914773091560567,0.684360047634011,-2.54549088823203,-0.160971710151063,-2.09056718194468,11.7381645275372,2.14673066029381,4.79643844681976,1.97619474092364,2.33718544810179,2.78361109865513,2.60207631594739,2.27525051574667,1.40839687263111,0.416295590136071,1.70619475073897,0.679154806018571,0.976304603476702,-0.330916728446643
1703583071_83474,0.0418408405464443,4.43716905357821,0.236694159742147,-1.64939975524757,-1.6601696260964,-0.42698844360304,-3.73719689927767,13.5060452290926,2.14447331776296,3.26055522608078,4.76023287567329,1.83205396930148,2.95318326895457,2.56007288366836,2.66126871079433,1.48484729192678,0.416259840231313,1.83079370290273,0.680273645569417,-0.805207698897172,-0.336938802765018
1703597407_43316,0.0429794009133291,6.54583632639571,5.81702138965449,-4.15125977558408,-3.56212097999231,1.01333661754936,-2.12091265165376,11.1845310214314,2.14663770879331,3.99803336911356,4.51902811459431,2.00686600157584,2.48794116671741,2.0349559966738,1.85423226347888,1.22519721621695,0.416571914723091,1.73318412650493,0.680267554434104,0.205842368841316,-0.327668461197913
1703510123_6796,0.044370434005573,2.52672216534877,-1.70375691700047,-2.0510237759549,-3.14252315688667,-0.343522994994072,1.23097867839352,12.13768726926,2.15088564255198,3.74819025089659,2.91415573021015,1.1612531858175,3.14183593979461,2.00816614263549,3.07126080669865,1.30924337387002,0.419116919143282,1.75568754013547,0.675625399070396,0.570009751339584,-0.323979689969401
1704068186_53475,0.0434750600482002,1.02592125947248,-0.435789056398475,0.13645826043424,-3.67969963078309,-0.415519296156731,-1.13029108095123,13.2164313491757,2.14628043225527,4.3656818328254,4.36889846664228,1.99790062162185,2.96477769289863,2.34331758957902,2.32885729008175,1.28907467204045,0.416832898374079,1.93505481390173,0.687261201689131,-0.390490119201251,-0.33672387401063
1703986446_16864,0.0446088609672702,0.458974511583275,2.37766584499825,0.847273105470948,-3.06895582606728,0.250114363390707,-2.71868682134454,12.7954851813707,2.15061273781103,3.4992451899782,5.01624123758519,2.01007878950722,2.40809781524157,2.08587390490028,1.9170975843508,1.25600177376307,0.420153210350627,1.87679099685776,0.683073391143364,-0.82158618999161,-0.333894038295276
1703949028_17503,0.0436398251160921,0.631082764248442,-0.191296119804213,-0.558067112538221,-4.58756559104208,0.32172371919173,1.09689768140135,12.3222973398766,2.14890685509612,4.44064131572808,2.58912701195119,2.16400487691651,2.84463263899246,2.44366944011424,2.86465611194585,1.28112568861297,0.416989285231354,2.06400072783254,0.684159808983848,0.131957558540187,-0.321864343972167
1700948763_85761,0.045084498068326,-4.5958141879077,-0.237541403199408,2.0421648879311,-3.29413407527614,0.868077651553894,1.26161954241783,12.6543288065606,2.15170702556764,3.15349396213561,4.8192354268208,2.39201247713358,2.40739204596783,2.22680627122033,2.68271720370141,1.13904950246219,0.419448141945419,1.86304672423253,0.66803375777913,-1.1663754651436,-0.320585738815867
1703203497_91616,0.0461524888422592,4.78455448569184,-2.24796916051724,-0.512715998154512,-4.10755325931519,1.02359815876911,-1.04493477883307,11.3208981416173,2.151526081975,3.96298085397875,2.54853014514207,1.53764040989718,2.89982617350358,2.61395672885596,2.3851665692019,1.38146851156973,0.418651417503801,2.15559382040265,0.672598172984042,1.26067769165845,-0.314183827089167
