,$\log$ $\delta$,$\log$ $\gamma$,$\log$ $k$,$\log$ $m_0$,$\log$ scale,$\log$ $t_0$,$\log$ offset,$\log$ $\sigma$
1956,0.8256862578497461,-9.9571003476147,0.4351399160915414,5.716283470342751,0.7514160886839212,-0.6846051773367005,2.0794415416798357,-3.4538776394910684
1957,0.38797686857516345,-7.917987652871307,0.6539148100760434,5.719115269597723,0.7514160886839212,0.08162663744119952,2.0794415416798357,-3.4538776394910684
1958,-0.8100572104110537,-7.721861400464463,0.9407097497796475,5.702456056422769,0.7514160886839212,-0.09373849808175301,2.0794415416798357,-3.4538776394910684
1959,-1.4626283437469465,-8.839413967366026,-1.0487936461146825,5.712395000324002,0.7514160886839212,0.06160109112434092,2.0794415416798357,-3.4538776394910684
1960,-1.1493780783316023,-10.284285985380643,0.5511241696310616,5.71319459729267,0.7514160886839212,-0.14152226459965256,2.0794415416798357,-3.4538776394910684
1961,-0.5052491300521806,-6.121497226121952,0.2716202245916317,5.695019076186563,0.7514160886839212,-0.24708668890425356,2.0794415416798357,-3.4538776394910684
1962,-0.2978873306987347,-7.655379676078476,-0.3038019959933346,5.712010679799139,0.7514160886839212,-0.7322836758337882,2.0794415416798357,-3.4538776394910684
1963,-0.2018358347585703,-4.632729156702565,1.06651600268474,5.699203889006714,0.7514160886839212,0.023400525641298076,2.0794415416798357,-3.4538776394910684
1964,-0.7881684834147075,-6.157537078261152,0.4305463328719644,5.7155765232573525,0.7514160886839212,-0.2997084079906203,2.0794415416798357,-3.4538776394910684
1965,-0.25381238353796826,-7.0631212620104415,0.44154743691599496,5.709591638119832,0.7514160886839212,-0.2556593599828181,2.0794415416798357,-3.4538776394910684
1966,-1.8608795492201191,-8.52540014196054,0.8597291865753415,5.708371235516461,0.7514160886839212,-0.5022185114581195,2.0794415416798357,-3.4538776394910684
1967,-0.7268202953284373,-3.066124598596673,-0.5836080100552908,5.714042979583611,0.7514160886839212,-0.19802061298839543,2.0794415416798357,-3.4538776394910684
1968,-2.256797239660928,-6.4282055583166935,-1.856066298221057,5.699963406014451,0.7514160886839212,-0.21940791451646147,2.0794415416798357,-3.4538776394910684
1969,0.6637256960725579,-8.059786871889115,0.36676348045527374,5.710457820686589,0.7514160886839212,0.15489354646326087,2.0794415416798357,-3.4538776394910684
1970,-1.2853705213148223,-7.073130333217229,-0.05369191776614042,5.692226272971064,0.7514160886839212,0.32239935352454374,2.0794415416798357,-3.4538776394910684
1971,-0.28345019782399244,-11.785502562621208,-0.20555465039350693,5.689859937676372,0.7514160886839212,-0.09238874159717048,2.0794415416798357,-3.4538776394910684
1972,-1.4791329686350947,-4.055341714099852,0.5954880759554614,5.702479288107933,0.7514160886839212,-0.35158693753834036,2.0794415416798357,-3.4538776394910684
1973,-2.956523472873291,-6.554107898681666,0.9086899786434455,5.69860690552631,0.7514160886839212,-0.1654130547105678,2.0794415416798357,-3.4538776394910684
1974,-1.1772938596146265,-8.117440396050903,-0.33580808712133053,5.696304826442486,0.7514160886839212,-0.0011914163417643953,2.0794415416798357,-3.4538776394910684
1975,-1.1887834241359663,-8.076123466293378,-0.26711576738824583,5.702815097471264,0.7514160886839212,-0.4664315727166129,2.0794415416798357,-3.4538776394910684
1976,0.08302200544117289,-9.791364746355626,0.7003146241699651,5.704149931637431,0.7514160886839212,-0.6492853181703857,2.0794415416798357,-3.4538776394910684
1977,-0.8230623602200846,-1.6329226176504532,0.8131516064076689,5.703545996866618,0.7514160886839212,-0.05761365000784806,2.0794415416798357,-3.4538776394910684
1978,-0.18400885323172944,-4.83567380073194,-0.7465808255969955,5.693091735827397,0.7514160886839212,-0.07822664374773809,2.0794415416798357,-3.4538776394910684
1979,0.9462467890969606,-8.751949539666857,-0.8213449141479404,5.700575779469679,0.7514160886839212,-0.1599502329794552,2.0794415416798357,-3.4538776394910684
1980,-1.425894289928316,-1.7267871683393814,-0.3424134591289757,5.69692090518948,0.7514160886839212,-0.20658273436561014,2.0794415416798357,-3.4538776394910684
1981,-0.40022289305349606,-9.931229451426507,1.3371614650933075,5.723586521347439,0.7514160886839212,-0.6443818728011073,2.0794415416798357,-3.4538776394910684
1982,-2.5462821700345426,-7.492246233672637,-0.22074077967779915,5.705010710573404,0.7514160886839212,-0.3666967212116564,2.0794415416798357,-3.4538776394910684
1983,-0.6645031033585451,-5.588793134248979,-0.5962564451964841,5.709454563066781,0.7514160886839212,0.588782235028824,2.0794415416798357,-3.4538776394910684
1984,-0.5609077604980892,-5.299459946985463,1.7895032966571756,5.701003905720211,0.7514160886839212,-0.32323098467886396,2.0794415416798357,-3.4538776394910684
1985,0.1705299361792978,-1.7071933029770001,-0.34919077947651717,5.707968340100626,0.7514160886839212,-0.32280014655750044,2.0794415416798357,-3.4538776394910684
1986,-1.5808267990596128,-4.791770193018852,-2.444260223488192,5.701395207438751,0.7514160886839212,0.1310278515272389,2.0794415416798357,-3.4538776394910684
1987,0.5689368097841203,-9.655466542545508,0.5043795160328896,5.707195135836311,0.7514160886839212,-0.23153016565124884,2.0794415416798357,-3.4538776394910684
1988,-0.9074039977382661,-5.3382319696662845,1.0126264071483058,5.7094555780864225,0.7514160886839212,-0.08569043338706062,2.0794415416798357,-3.4538776394910684
1989,-0.16483775643108944,-7.956201984164254,1.08686127789526,5.703577430383009,0.7514160886839212,-0.21195583772760945,2.0794415416798357,-3.4538776394910684
1990,-0.97539853960989,-7.062116253102435,0.9525997286224784,5.6985436705463535,0.7514160886839212,-0.20695831732324987,2.0794415416798357,-3.4538776394910684
1991,-0.10362102239391857,-7.039190416687222,-1.174593354506737,5.701878862478861,0.7514160886839212,-0.036165204136921814,2.0794415416798357,-3.4538776394910684
1992,-2.4137383659003575,-4.502794438935254,-0.2523684411312155,5.706793279925639,0.7514160886839212,0.2049718146623296,2.0794415416798357,-3.4538776394910684
1993,-0.5535042333645381,-4.873165868344427,0.424595950449873,5.689908091495185,0.7514160886839212,-0.02698954964917699,2.0794415416798357,-3.4538776394910684
1994,-0.7122610912309515,-6.914169682975217,0.4960704232178084,5.7085792595766005,0.7514160886839212,-0.39386835654960983,2.0794415416798357,-3.4538776394910684
1995,-0.7296046574141205,-9.366087867543191,-1.2728603885727852,5.710629622165119,0.7514160886839212,-0.34793217234608675,2.0794415416798357,-3.4538776394910684
1996,-1.4188691993194804,-5.5444272158313135,-0.06169892228220204,5.694859990537772,0.7514160886839212,-0.35930201523013194,2.0794415416798357,-3.4538776394910684
1997,-0.622936401365324,-8.921108327261326,-1.159589220437478,5.690799849324958,0.7514160886839212,0.2143260929324426,2.0794415416798357,-3.4538776394910684
1998,-1.1371708990068843,-11.450292967048036,-1.15652194140565,5.687297507111566,0.7514160886839212,-0.05167951806518002,2.0794415416798357,-3.4538776394910684
1999,-1.6209487233298883,-6.686471615070168,-0.6165165503339007,5.719483100740103,0.7514160886839212,-0.5501964868705985,2.0794415416798357,-3.4538776394910684
2000,-1.5026821194928512,-12.211451949856551,1.6654189958142518,5.711031433813537,0.7514160886839212,-0.3910230750837824,2.0794415416798357,-3.4538776394910684
2001,-0.9527768325797892,-3.853416156232868,1.385967093033055,5.716727651305436,0.7514160886839212,-0.17383320425385945,2.0794415416798357,-3.4538776394910684
2002,0.24879831404943475,-9.449840374038601,0.23207674831928102,5.706462004904769,0.7514160886839212,0.5140531723188655,2.0794415416798357,-3.4538776394910684
2003,0.47840875344038203,-8.40481018140841,0.6159528048272959,5.707837037984068,0.7514160886839212,-0.2054733104380037,2.0794415416798357,-3.4538776394910684
2004,1.228622340291748,-8.344059705083781,1.2550953216843093,5.704724798636586,0.7514160886839212,0.296591207713729,2.0794415416798357,-3.4538776394910684
2005,-0.7850433826714541,-7.535289977446109,-0.13452695718576432,5.700045011127999,0.7514160886839212,-0.1685246612722802,2.0794415416798357,-3.4538776394910684
2006,-0.14160527140675072,-7.001496769067655,0.6504179128178499,5.701721445734308,0.7514160886839212,-0.09372905177147964,2.0794415416798357,-3.4538776394910684
2007,0.09406553145381624,-11.21941958877887,-0.01625413634121403,5.7036828776188075,0.7514160886839212,-0.13870633195366477,2.0794415416798357,-3.4538776394910684
2008,-1.2007122781257924,-7.745921927307248,0.40931490044711194,5.696123842435845,0.7514160886839212,0.17975890026799257,2.0794415416798357,-3.4538776394910684
2009,-2.420847578449839,-6.225831271269095,0.22143475209565536,5.710231445210424,0.7514160886839212,0.03565153202924051,2.0794415416798357,-3.4538776394910684
2010,-0.4770941226317594,-8.964623445733212,-0.14756313055149442,5.6998388701222025,0.7514160886839212,0.21941547268159178,2.0794415416798357,-3.4538776394910684
2011,-1.0821618335862495,-7.9483824276455035,-0.2678377418854867,5.711727819144471,0.7514160886839212,0.018726799529965144,2.0794415416798357,-3.4538776394910684
2012,0.07087306105696645,-0.7730177839036605,-0.06373694817132669,5.711155033956511,0.7514160886839212,-0.19837871454706457,2.0794415416798357,-3.4538776394910684
2013,0.2508045192703644,-6.559478255343145,-0.1814017811789105,5.705313924956198,0.7514160886839212,-0.33725595544787146,2.0794415416798357,-3.4538776394910684
2014,1.4080669411143427,-5.5817993680762745,-0.3030876710671985,5.699722374648219,0.7514160886839212,-0.5219566606274999,2.0794415416798357,-3.4538776394910684
2015,-1.0361614474082625,-2.457797156572356,1.1252544097509132,5.711768769998726,0.7514160886839212,-0.38041759016939425,2.0794415416798357,-3.4538776394910684
2016,0.36072440078230805,-3.3504075679493037,-1.5461983072597358,5.698927590164661,0.7514160886839212,-0.3835177358712637,2.0794415416798357,-3.4538776394910684
2017,0.43397949984224815,-9.830384073252784,-0.1445385627892163,5.707264779782008,0.7514160886839212,0.17644779985334108,2.0794415416798357,-3.4538776394910684
2018,-0.6487661821452797,-10.161246922235335,-0.17405659937573056,5.708089110510353,0.7514160886839212,-0.05310183035751309,2.0794415416798357,-3.4538776394910684
2019,-3.293534713919806,-4.199568967307706,-1.1997043478441967,5.715483039887263,0.7514160886839212,0.774847120614971,2.0794415416798357,-3.4538776394910684
2020,-1.3477596999634784,-11.44366776532978,0.8966078631713194,5.711412751759984,0.7514160886839212,-0.7319381004363218,2.0794415416798357,-3.4538776394910684
2021,-1.8847935150861381,-9.259545159440176,-0.5317773934468276,5.703118430875177,0.7514160886839212,0.15515088905112762,2.0794415416798357,-3.4538776394910684
2022,0.11458365420365024,-11.484330057900422,1.265885081155219,5.714324766205655,0.7514160886839212,0.486195445654346,2.0794415416798357,-3.4538776394910684
2023,-0.9056904980283292,-4.726753691608383,-0.5695610776421444,5.71185641102918,0.7514160886839212,0.1347999798169945,2.0794415416798357,-3.4538776394910684
2024,0.09462271098571484,-6.5286745238321195,0.6976586382144394,5.702372553044677,0.7514160886839212,-0.4559402456501819,2.0794415416798357,-3.4538776394910684
2025,0.29542532941099975,-3.754908889861037,0.1878106167240663,5.704191209845155,0.7514160886839212,-0.49139356950207375,2.0794415416798357,-3.4538776394910684
2026,-0.46356911048308713,-11.521658208864501,1.146118624753813,5.715250888985584,0.7514160886839212,-0.11891078914627065,2.0794415416798357,-3.4538776394910684
2027,-0.44858605228149706,-6.858437943378579,0.17005699228310361,5.708967872045077,0.7514160886839212,-0.1521179960276553,2.0794415416798357,-3.4538776394910684
2028,0.16580651495942322,-3.5687981027421145,0.584432483924874,5.690909391818645,0.7514160886839212,0.08767127050504392,2.0794415416798357,-3.4538776394910684
2029,-1.1405228661330218,-9.67889587946569,-0.5885421476381225,5.7037965099943415,0.7514160886839212,-0.3198680066660251,2.0794415416798357,-3.4538776394910684
2030,-2.6572924615157394,-7.530277104059678,0.8446606257364155,5.701578587414932,0.7514160886839212,-0.7258281424992411,2.0794415416798357,-3.4538776394910684
2031,-1.0694610255509094,-7.5370749696965005,0.17280912986483846,5.709487211423704,0.7514160886839212,-0.6883225041591541,2.0794415416798357,-3.4538776394910684
2032,-0.9791288466727595,-8.185286822088017,0.6385874417361891,5.704348603210606,0.7514160886839212,0.017321577509535085,2.0794415416798357,-3.4538776394910684
2033,-0.2462734151025926,-5.9655612319670315,0.5491847762293197,5.701476524171782,0.7514160886839212,-0.38096487715862715,2.0794415416798357,-3.4538776394910684
2034,-0.22689725457610077,-7.202529344250044,0.05691671860699843,5.701761171570942,0.7514160886839212,-0.30059320647802545,2.0794415416798357,-3.4538776394910684
2035,0.08736312479241948,-5.591999657024007,-0.5994250396772774,5.712248861134127,0.7514160886839212,-0.042729921077981875,2.0794415416798357,-3.4538776394910684
2036,-1.2190539407264813,-7.749765762279859,-0.854615636415502,5.70006358976347,0.7514160886839212,0.6721543650505968,2.0794415416798357,-3.4538776394910684
2037,-0.3311478367609145,-9.953879698001924,0.9986515854695514,5.702404860753604,0.7514160886839212,0.1923700940366868,2.0794415416798357,-3.4538776394910684
2038,-1.4335565851867478,-6.108373771976567,0.3456543390491636,5.727055938960261,0.7514160886839212,-0.36504383286494657,2.0794415416798357,-3.4538776394910684
2039,-2.707397983188419,-10.69987218518225,1.6819548909620123,5.705388869816068,0.7514160886839212,0.013221888305635338,2.0794415416798357,-3.4538776394910684
2040,-0.7508673335071164,-6.278097051333394,0.6610597500008449,5.699565373093399,0.7514160886839212,-0.21772195116885862,2.0794415416798357,-3.4538776394910684
2041,-0.41530568132929235,-5.984012906251926,-1.210322626496759,5.695267449296532,0.7514160886839212,-0.11738330870127783,2.0794415416798357,-3.4538776394910684
2042,-0.26519274904415213,-4.341328496944238,-0.1287488719245602,5.712809976265875,0.7514160886839212,0.00998000601296431,2.0794415416798357,-3.4538776394910684
2043,-0.7461961982596015,-6.031492899239947,1.5246449183067603,5.711385841120934,0.7514160886839212,-0.060258005810265455,2.0794415416798357,-3.4538776394910684
2044,0.42521928143223797,-6.424725117668078,0.7014926391692596,5.693437843602924,0.7514160886839212,-0.13256710119011927,2.0794415416798357,-3.4538776394910684
2045,-1.6891815342116718,-6.58361664920822,2.9838635758563026,5.707982872556185,0.7514160886839212,0.041753532508051416,2.0794415416798357,-3.4538776394910684
2046,-2.6872591202164857,-3.276843168092018,0.7834221777141694,5.703489371225828,0.7514160886839212,-0.15982422013109285,2.0794415416798357,-3.4538776394910684
2047,-1.6944254733428994,-4.303944783135407,1.5226680565669297,5.707461796679641,0.7514160886839212,-0.25341495552100857,2.0794415416798357,-3.4538776394910684
2048,-0.4211225006946768,-6.417859610531938,-0.7396929707598954,5.707798126954483,0.7514160886839212,-0.008398232125680694,2.0794415416798357,-3.4538776394910684
2049,-2.3725586250452393,-3.4622416873363613,-0.04937141743314416,5.708267222387618,0.7514160886839212,-0.21354276641628886,2.0794415416798357,-3.4538776394910684
2050,0.38295782693795144,-4.621752501857561,0.29977134846364883,5.703972581944115,0.7514160886839212,-0.41009755813619636,2.0794415416798357,-3.4538776394910684
2051,-1.351795969157852,-7.595308973909049,-0.5368352968195719,5.708643625856521,0.7514160886839212,-0.4962120090771067,2.0794415416798357,-3.4538776394910684
2052,-0.7290001350097397,-6.154324388683694,1.5385185452598233,5.707932363460439,0.7514160886839212,-0.44357018978959023,2.0794415416798357,-3.4538776394910684
2053,-2.5290159481914096,-4.411197251718091,0.7136302272156705,5.690418242740106,0.7514160886839212,0.24289660571553606,2.0794415416798357,-3.4538776394910684
2054,1.1485818512918675,-3.209094044816876,1.2169700968103951,5.702998221176734,0.7514160886839212,0.019092870276669505,2.0794415416798357,-3.4538776394910684
2055,-0.013858486201611009,-7.948455111282408,0.7051113854842765,5.701963522851655,0.7514160886839212,0.02226199845118068,2.0794415416798357,-3.4538776394910684
2056,-0.3690475973177528,-7.179405571209497,0.015166162219506816,5.702703423516487,0.7514160886839212,-0.481289542024587,2.0794415416798357,-3.4538776394910684
2057,-1.8065281082459208,-8.606004766757293,-0.8352233791557511,5.697398145682873,0.7514160886839212,0.1452456800174654,2.0794415416798357,-3.4538776394910684
2058,0.061171614578797606,-5.447705108469815,-0.7030657477886534,5.695083724967932,0.7514160886839212,-0.6350687688312018,2.0794415416798357,-3.4538776394910684
2059,-0.8112691804286478,-2.4877620559807028,1.7013333467019067,5.708185304409394,0.7514160886839212,-0.0811732699122847,2.0794415416798357,-3.4538776394910684
2060,0.8801671651727869,-6.810969203403661,0.1967708667225482,5.706443924459398,0.7514160886839212,-0.44932735326612233,2.0794415416798357,-3.4538776394910684
2061,0.7112932053264265,-5.090918903123161,-1.263949558044282,5.70243080183913,0.7514160886839212,0.14107089223545405,2.0794415416798357,-3.4538776394910684
2062,-0.7555574016135109,-2.3863850491944136,-0.2066186120196554,5.7169738175161235,0.7514160886839212,-0.12231340940640477,2.0794415416798357,-3.4538776394910684
2063,1.0902351074047323,-8.541904857560649,1.287024825813988,5.7083536862372375,0.7514160886839212,0.6201400927566703,2.0794415416798357,-3.4538776394910684
2064,0.012657525708780537,-7.8908807160485654,-0.02330263237436505,5.6982396982650885,0.7514160886839212,-0.10541983281300582,2.0794415416798357,-3.4538776394910684
2065,-0.63808201751952,-9.012561618127444,-0.7885435041375354,5.719211741824431,0.7514160886839212,0.22701312028002546,2.0794415416798357,-3.4538776394910684
2066,-1.024554670721383,-1.2539981685212958,0.9715367217970025,5.701805017995287,0.7514160886839212,-0.030729087518172993,2.0794415416798357,-3.4538776394910684
2067,-0.6497367878839722,-9.949432679491647,-1.3261573787851675,5.700339979083211,0.7514160886839212,-0.5384292380527002,2.0794415416798357,-3.4538776394910684
2068,-1.7548715777480148,-12.028961810056224,-1.2332343038823872,5.679402436314787,0.7514160886839212,0.16883918132280112,2.0794415416798357,-3.4538776394910684
2069,-0.8807748814213154,-6.096826879130599,0.7261832615463549,5.703264216727212,0.7514160886839212,-0.4686600945976881,2.0794415416798357,-3.4538776394910684
2070,0.006443379167297425,-5.916858113162219,0.3015616335682048,5.706697582406774,0.7514160886839212,-0.009025208119201156,2.0794415416798357,-3.4538776394910684
2071,-1.6169280647108657,-8.314082915666306,0.464396563303863,5.697919811357638,0.7514160886839212,-0.5587102743416067,2.0794415416798357,-3.4538776394910684
2072,0.1824122731376021,-9.112917432998126,-0.5169653669838753,5.704577228195563,0.7514160886839212,-0.0919204662556871,2.0794415416798357,-3.4538776394910684
2073,-0.06755744255418272,-8.8417511458643,1.7648825942319397,5.700000684065056,0.7514160886839212,-0.22896313233292342,2.0794415416798357,-3.4538776394910684
2074,0.7817801266432773,-6.16026504393094,0.33424265333448905,5.700491765939074,0.7514160886839212,-0.429918509675259,2.0794415416798357,-3.4538776394910684
2075,-1.00142698393234,-6.393644791814287,1.19052851078487,5.709565263959186,0.7514160886839212,0.09333627407372258,2.0794415416798357,-3.4538776394910684
2076,0.47934666322903396,-10.650404529333866,0.564201521541417,5.714882334443752,0.7514160886839212,-0.1519681274134262,2.0794415416798357,-3.4538776394910684
2077,0.54372217343656,-8.698718218309928,0.03428532181639847,5.712867086560334,0.7514160886839212,0.20833080831333534,2.0794415416798357,-3.4538776394910684
2078,0.0660379698328667,-7.935180458993842,-1.13811088922077,5.713370257192972,0.7514160886839212,-0.20111306151913697,2.0794415416798357,-3.4538776394910684
2079,-0.5987639857719884,-7.9853291942269395,0.7554524845855773,5.708004689193433,0.7514160886839212,-0.22763980782611093,2.0794415416798357,-3.4538776394910684
2080,-1.208000996198607,-6.19256302134224,-0.5125258552947178,5.710629891235297,0.7514160886839212,-0.32350073923689454,2.0794415416798357,-3.4538776394910684
2081,-0.5410452074370395,-10.015223546810947,0.16943656738469148,5.702698698109114,0.7514160886839212,-0.05932066059058058,2.0794415416798357,-3.4538776394910684
2082,-1.570108437385696,-4.096262916260287,-0.37988266235854035,5.711528514010208,0.7514160886839212,0.12980920391156897,2.0794415416798357,-3.4538776394910684
2083,0.23421867624922066,-7.00304759629982,-1.2813274556686016,5.721169217014129,0.7514160886839212,-0.46769899078055327,2.0794415416798357,-3.4538776394910684
2084,-0.39649394334278254,-7.554154869600205,0.20896227186675,5.701847653481578,0.7514160886839212,0.18262367694013026,2.0794415416798357,-3.4538776394910684
2085,-0.900482981658529,-9.17004755506342,2.0809496739076114,5.704075181552949,0.7514160886839212,-0.13286053860618785,2.0794415416798357,-3.4538776394910684
2086,-0.4050937698932247,-3.864142146474935,-0.09251935888761219,5.703470323926355,0.7514160886839212,-0.11384841999552474,2.0794415416798357,-3.4538776394910684
2087,-1.596446904186084,-9.09678945789545,0.29268078625391897,5.69364985043013,0.7514160886839212,0.2975904175795765,2.0794415416798357,-3.4538776394910684
2088,-0.37008349052046663,-6.483063886461348,0.12117597254571881,5.701107904839709,0.7514160886839212,-0.6573884538486592,2.0794415416798357,-3.4538776394910684
2089,-1.4372010338371182,-4.53459608872639,0.5070841139535076,5.697566195994609,0.7514160886839212,0.25641026159379093,2.0794415416798357,-3.4538776394910684
2090,0.35456712140331414,-9.657754704892646,-0.35756924617328323,5.693713826439143,0.7514160886839212,-0.2781663787008768,2.0794415416798357,-3.4538776394910684
2091,1.096214966720662,-5.08812165368067,-1.1660339811951843,5.690359240394822,0.7514160886839212,-0.22344687913629496,2.0794415416798357,-3.4538776394910684
2092,-1.0544521576046262,-9.759071999561511,-0.9866193164326832,5.71206777117646,0.7514160886839212,-0.6158056609729587,2.0794415416798357,-3.4538776394910684
2093,0.8782061630904858,-2.5134936793435374,0.006964182759318524,5.711181159953463,0.7514160886839212,-0.2677816640985493,2.0794415416798357,-3.4538776394910684
2094,-1.2954614858352085,-5.739824342607739,0.5384834334265307,5.695983781636619,0.7514160886839212,-0.49928316176008275,2.0794415416798357,-3.4538776394910684
2095,-1.214209182720316,-6.688516163128691,-0.3206273368522833,5.704352128657062,0.7514160886839212,-0.010209794760095592,2.0794415416798357,-3.4538776394910684
2096,0.15511193197366957,-5.967181673826369,0.6694650843503752,5.700785790411787,0.7514160886839212,-0.4173561109965759,2.0794415416798357,-3.4538776394910684
2097,-2.743853080033758,-9.76718028283576,0.23238877545696052,5.703674547629788,0.7514160886839212,0.11105003374393618,2.0794415416798357,-3.4538776394910684
2098,-1.1764080974382125,-5.533015755209153,0.030205535098761255,5.70001081809917,0.7514160886839212,-1.2451294615681026,2.0794415416798357,-3.4538776394910684
2099,-1.0338189758241039,-6.156449000711202,-1.4903577637669465,5.6972612472536435,0.7514160886839212,-0.08086821574978019,2.0794415416798357,-3.4538776394910684
2100,-0.9916690609550867,-9.750987919778058,-0.22078257521460765,5.695082947350421,0.7514160886839212,0.15376519968058855,2.0794415416798357,-3.4538776394910684
2101,0.5380594852586191,-5.000080382932341,-0.2939209616255792,5.692780722433805,0.7514160886839212,-0.6747775045406625,2.0794415416798357,-3.4538776394910684
2102,-0.06851216634706603,-5.015557680073598,-0.6618851163325532,5.70936202642083,0.7514160886839212,-0.06230752650447187,2.0794415416798357,-3.4538776394910684
2103,-1.5992111005738896,-9.572618161977543,-0.11100024496310368,5.691942514523192,0.7514160886839212,-0.0700474097771635,2.0794415416798357,-3.4538776394910684
2104,-0.5749620381921369,-3.2171894121743527,1.074880918849595,5.707134939174577,0.7514160886839212,-0.35445562770441086,2.0794415416798357,-3.4538776394910684
2105,-0.7691701000918619,-6.6367352551427725,0.5525922898586255,5.702354791066884,0.7514160886839212,-0.3503424982382471,2.0794415416798357,-3.4538776394910684
2106,-0.8418570535946294,-7.175874915421144,1.5083850606332638,5.707128718308647,0.7514160886839212,0.32351262686701887,2.0794415416798357,-3.4538776394910684
2107,-1.9030210728358785,-5.893762082477355,-0.4392963399170504,5.697562011028994,0.7514160886839212,0.26959738821335283,2.0794415416798357,-3.4538776394910684
2108,-1.1077717660131636,-4.212021370257464,-0.31706160126463484,5.709352106629686,0.7514160886839212,-0.36739581112862174,2.0794415416798357,-3.4538776394910684
2109,-0.9396078439840414,-9.517382410428567,-0.0194944605507578,5.709395960445752,0.7514160886839212,-0.21740490431113563,2.0794415416798357,-3.4538776394910684
2110,0.5668300276677907,-5.69769393978184,-0.7316791036677989,5.708673149617288,0.7514160886839212,-0.3270959051338947,2.0794415416798357,-3.4538776394910684
2111,0.5264857888755918,-7.643219025004786,0.10124826796863519,5.697980121909288,0.7514160886839212,-0.6670747042562164,2.0794415416798357,-3.4538776394910684
2112,-2.181903489336245,-3.384559092146382,-1.4994242235001498,5.697352878998307,0.7514160886839212,-0.6941634055387986,2.0794415416798357,-3.4538776394910684
2113,-1.198706094720039,-2.8177427912462463,0.46401083815982036,5.692141132212748,0.7514160886839212,0.11063621767802156,2.0794415416798357,-3.4538776394910684
2114,-0.896203003173218,-8.866484323483768,-0.17809228147653516,5.717999447258793,0.7514160886839212,-0.6012926408463262,2.0794415416798357,-3.4538776394910684
2115,-1.77311838097192,-6.504064133364161,0.3207104454447854,5.708949326758358,0.7514160886839212,-0.23107376385560208,2.0794415416798357,-3.4538776394910684
2116,-0.7440250127270289,-7.943792041995084,0.840900101087327,5.70843876046887,0.7514160886839212,0.2794614213806912,2.0794415416798357,-3.4538776394910684
2117,-0.3207581587040197,-4.158981634772427,0.38650689977020036,5.703582621271923,0.7514160886839212,0.10290074634607055,2.0794415416798357,-3.4538776394910684
2118,-1.4741502101393147,-8.37854192809676,0.7894946884081087,5.68962551823509,0.7514160886839212,0.04531435169615933,2.0794415416798357,-3.4538776394910684
2119,0.32165569583465525,-5.677616013127445,-0.37416306543947786,5.698585691442229,0.7514160886839212,0.393091892294558,2.0794415416798357,-3.4538776394910684
2120,0.06169359336491176,-7.080467152217181,-1.0561883928852787,5.7209411229763,0.7514160886839212,0.03265527104200891,2.0794415416798357,-3.4538776394910684
2121,-0.4873349080397327,-9.717387071874825,0.3988675536548263,5.704861422689287,0.7514160886839212,-0.07699858987950498,2.0794415416798357,-3.4538776394910684
2122,-0.29920566045256586,-4.802539211065817,-1.37989981130616,5.710806197443317,0.7514160886839212,-0.0036736645754858466,2.0794415416798357,-3.4538776394910684
2123,-1.252086150264109,-6.933274700851448,0.15031840210513264,5.707656423417582,0.7514160886839212,-0.24048696626496013,2.0794415416798357,-3.4538776394910684
2124,0.31112348868011197,-6.332904971296542,-0.5016739470169708,5.69698907156463,0.7514160886839212,0.3476160422688662,2.0794415416798357,-3.4538776394910684
2125,-2.8950028019264495,-8.673151898014403,0.2885245983902939,5.708556731012288,0.7514160886839212,-0.5257017485615708,2.0794415416798357,-3.4538776394910684
2126,-1.3436934637815692,-2.2199497991357466,1.29925100864935,5.707542460079582,0.7514160886839212,-0.33883795151390483,2.0794415416798357,-3.4538776394910684
2127,-1.1573827463764375,-8.037187354661569,0.6662940948755466,5.695549318462441,0.7514160886839212,-0.7598588826143942,2.0794415416798357,-3.4538776394910684
2128,-1.963227203787342,-6.3052051816705665,1.7623565803039583,5.7000860798947866,0.7514160886839212,-0.07227475535761566,2.0794415416798357,-3.4538776394910684
2129,-2.224730798036169,-8.306330936702619,-0.049031605360377914,5.687882289149204,0.7514160886839212,0.04070359613696273,2.0794415416798357,-3.4538776394910684
2130,-1.657330881061715,-5.221965215011496,0.6230914205229574,5.699688133340285,0.7514160886839212,0.7548480762883939,2.0794415416798357,-3.4538776394910684
2131,-0.148793977380556,-2.579174062829294,1.2652026607870233,5.7102986655465715,0.7514160886839212,-0.06846514922241384,2.0794415416798357,-3.4538776394910684
2132,-1.28228062949475,-7.9907772115749305,-1.884767926801724,5.711209705432787,0.7514160886839212,-0.24287721304899107,2.0794415416798357,-3.4538776394910684
2133,-0.9458209245328557,-1.8085831462272024,-1.0225779106148618,5.698590474429775,0.7514160886839212,-0.015497368400635092,2.0794415416798357,-3.4538776394910684
2134,-0.2156925029807587,-12.091138445325283,0.46224494628637136,5.721333864290844,0.7514160886839212,-0.06699942258473725,2.0794415416798357,-3.4538776394910684
2135,-0.8049466031094167,-6.413770425431162,-1.018074749932012,5.702629696866127,0.7514160886839212,0.018044027890766784,2.0794415416798357,-3.4538776394910684
2136,-0.7833534243770606,-5.082986257664663,1.0668950806567112,5.706543003768898,0.7514160886839212,-0.42642257069193373,2.0794415416798357,-3.4538776394910684
