,$\log$ $\delta$,$\log$ $\gamma$,$\log$ $k m_0$-scale,$\log$ $t_0$,$\log$ offset,$\log$ $\sigma$
403,-1.6823526257108674,-4.527817987951996,6.194020304925403,0.011315217667455357,2.0794415416798357,-3.4538776394910684
404,-1.2245936450734276,-6.7072383667293725,6.266464088410392,-0.3514927343365749,2.0794415416798357,-3.4538776394910684
405,-1.3490963009002757,-6.717282887759527,6.236164166635627,-0.6311905935068619,2.0794415416798357,-3.4538776394910684
406,-1.7531335484529091,-8.053240186849788,6.249446462498558,0.07480651130694696,2.0794415416798357,-3.4538776394910684
407,-0.3835612017156618,-5.076125373137051,6.188090872678632,-0.30340380283169116,2.0794415416798357,-3.4538776394910684
408,0.30934747257077677,-6.209362198825032,6.321329516458559,0.4878821794294401,2.0794415416798357,-3.4538776394910684
409,-1.2253033412822654,-8.838440519987778,6.172611019108338,0.40047185960076426,2.0794415416798357,-3.4538776394910684
410,-0.3232495310131233,-9.490155227882163,6.137592504827955,-0.02767120417285232,2.0794415416798357,-3.4538776394910684
411,0.24921771745665977,-8.578126036337913,6.238662612170962,-0.5706928696868023,2.0794415416798357,-3.4538776394910684
412,-1.510965971183492,-13.141359173101485,6.19133646792214,-0.6899944626290404,2.0794415416798357,-3.4538776394910684
413,-1.5539465397496461,-4.900373362585135,6.319152262724952,0.052880451775304926,2.0794415416798357,-3.4538776394910684
414,-1.382157263110397,-10.322312023828676,6.226411465258706,0.076851085435513,2.0794415416798357,-3.4538776394910684
415,-0.23433126862084386,-6.64064285243821,6.305708924172589,0.4694250441569444,2.0794415416798357,-3.4538776394910684
416,0.4087100310271423,-5.461999111181796,6.155314405070656,0.06558290654536347,2.0794415416798357,-3.4538776394910684
417,-1.4460627308658656,-1.9746741312158163,6.151439082207179,-0.22773995646631537,2.0794415416798357,-3.4538776394910684
418,-0.3298497904228427,-13.008640469275672,6.186436688870421,-0.1916604885407033,2.0794415416798357,-3.4538776394910684
419,-1.7576995701481815,-8.109483516706486,6.272524199003697,-0.4799722898824037,2.0794415416798357,-3.4538776394910684
420,-0.20376864878961892,-6.7429566494987005,6.230332876493586,0.28986191122965,2.0794415416798357,-3.4538776394910684
421,-0.7313750423867307,-5.087716650854032,6.232990431578957,-0.17878254111268854,2.0794415416798357,-3.4538776394910684
422,-1.8096092832068609,-9.719999457340291,6.257035068752686,-0.4488382093627639,2.0794415416798357,-3.4538776394910684
423,-1.8030165084765077,-7.507997577671821,6.2154389167477895,0.2269440858885005,2.0794415416798357,-3.4538776394910684
424,-0.9068244611607049,-1.217230845934334,6.272714581322478,0.14375194878662317,2.0794415416798357,-3.4538776394910684
425,-2.1960340128959066,-10.88483143907687,6.26652485305183,-0.12038173120027258,2.0794415416798357,-3.4538776394910684
426,-1.2656674188586765,-4.727952132096424,6.263033079227601,-0.25655103449663275,2.0794415416798357,-3.4538776394910684
427,-1.9469319415817514,-3.5155755279598933,6.198785382699698,-0.34053347203460116,2.0794415416798357,-3.4538776394910684
428,-0.19502908744731406,-10.354498626818167,6.263145286834197,0.20749381463529898,2.0794415416798357,-3.4538776394910684
429,-0.22599632289707994,-9.396823719119535,6.249505137979808,-0.18229297008060366,2.0794415416798357,-3.4538776394910684
430,-2.588787359538846,-10.694259761401282,6.2696450915543025,-0.06264893891458909,2.0794415416798357,-3.4538776394910684
431,0.2823318540113031,-11.150402260710122,6.339937578529649,-0.1785933530590792,2.0794415416798357,-3.4538776394910684
432,-2.0483343993038594,-5.013893041159756,6.200839526806909,-0.4226976638403505,2.0794415416798357,-3.4538776394910684
433,-1.8098559015337943,-9.722493497719121,6.215786094923501,0.04135456461131776,2.0794415416798357,-3.4538776394910684
434,-1.557680796942359,-7.48269599844813,6.2746384326424005,-0.47767384727158524,2.0794415416798357,-3.4538776394910684
435,-0.25683571335956323,-7.890213626231455,6.2942861405469435,-0.46518233488278704,2.0794415416798357,-3.4538776394910684
436,-1.448983884010547,-7.662639781971316,6.235688805596974,-0.7386005592667398,2.0794415416798357,-3.4538776394910684
437,0.602570219352083,-9.39026370688233,6.229071100647651,0.29443144450576914,2.0794415416798357,-3.4538776394910684
438,-0.23014039109872042,-1.785361961617328,6.162110891018054,-0.18408411344627817,2.0794415416798357,-3.4538776394910684
439,-1.4501942805945245,-6.365739842438105,6.208492164206396,-0.1331738165455219,2.0794415416798357,-3.4538776394910684
440,-0.11604918203964543,-5.554857772257707,6.216383151778394,-0.01178631927733309,2.0794415416798357,-3.4538776394910684
441,-1.527997184783763,-4.204369423861607,6.11967075746919,-0.842283770383095,2.0794415416798357,-3.4538776394910684
442,-0.747238823336929,-4.666307895374357,6.165110486133222,-0.6754621491690183,2.0794415416798357,-3.4538776394910684
443,-0.27187140367310997,-5.292557667429779,6.2056694878424405,-0.23349610285269132,2.0794415416798357,-3.4538776394910684
444,-0.2518582674435567,-7.354116686454127,6.080854881427615,-0.08751254130403864,2.0794415416798357,-3.4538776394910684
445,0.7168419183673969,-9.08005773946421,6.2350884636054325,-0.2512069641383811,2.0794415416798357,-3.4538776394910684
446,-1.87147814937648,-3.722946395479624,6.179268992659004,-0.4621594014530573,2.0794415416798357,-3.4538776394910684
447,-0.9036814115174198,-11.039063893484832,6.262641150348575,-0.43113388139251485,2.0794415416798357,-3.4538776394910684
448,-0.2726957822960416,-8.087418298876852,6.237085102380771,-0.22620495307192845,2.0794415416798357,-3.4538776394910684
449,-0.8869454379072778,-5.9173571886439404,6.263101392047548,0.06482406650814893,2.0794415416798357,-3.4538776394910684
450,-2.9106678741866983,-12.082072787854841,6.214234412837653,-0.7100971856958419,2.0794415416798357,-3.4538776394910684
451,-1.4080632996508995,-8.669466047185178,6.257898074030033,0.025810900945346854,2.0794415416798357,-3.4538776394910684
452,-0.20440028898145718,-5.942780032697061,6.1713362896642,-0.5538800234627541,2.0794415416798357,-3.4538776394910684
453,-0.16372804470996227,-4.862182413880051,6.248857520648089,-0.5382253094311267,2.0794415416798357,-3.4538776394910684
454,-0.8632214044474827,-10.738431438955656,6.080493575992457,0.06842414055428561,2.0794415416798357,-3.4538776394910684
455,-0.4415865409597902,-5.23215541733376,6.173931826046326,-0.4150856141065635,2.0794415416798357,-3.4538776394910684
456,-1.539666337407374,-5.780499809349347,6.198206639968135,0.23794179639792518,2.0794415416798357,-3.4538776394910684
457,-0.5242370309609379,-9.670613264754927,6.2819076174179855,0.17159407161078877,2.0794415416798357,-3.4538776394910684
458,-2.6514553414669177,-8.351909276071186,6.205389445335402,-0.4751132753713578,2.0794415416798357,-3.4538776394910684
459,-1.0779521251252167,-7.164468844333592,6.160037676125441,0.09267634111743239,2.0794415416798357,-3.4538776394910684
460,-1.2049367293788582,-5.761430107254053,6.292756483107782,-0.34653549436717956,2.0794415416798357,-3.4538776394910684
461,-1.9338485739504248,-10.09748930121303,6.266329632294134,-0.5200461669778731,2.0794415416798357,-3.4538776394910684
462,0.04277936476495792,-6.464462385375845,6.156524237479321,-0.1292542300694003,2.0794415416798357,-3.4538776394910684
463,-0.13396322085948098,-5.699484708419998,6.231407351924261,-0.5414833087555635,2.0794415416798357,-3.4538776394910684
464,0.2883009580426624,-8.986684071139319,6.2750668130468075,-0.6847778443945339,2.0794415416798357,-3.4538776394910684
465,-1.6631252752374586,-7.920621445299266,6.172617479746038,0.10729804180104319,2.0794415416798357,-3.4538776394910684
466,-0.3822519511738316,-9.402611780244067,6.253888176617596,-0.6385070630839741,2.0794415416798357,-3.4538776394910684
467,-0.27493184328055387,-7.146270118292631,6.268119949302199,0.033278400167182476,2.0794415416798357,-3.4538776394910684
468,0.7798632145439344,-6.731107799871558,6.336273599961482,0.10383978870710314,2.0794415416798357,-3.4538776394910684
469,-1.0858742475987442,-9.926726790030497,6.176722270518757,-0.41444095295333244,2.0794415416798357,-3.4538776394910684
470,-0.16646204033012868,-6.954737601624541,6.194968739219229,-0.11580308060368105,2.0794415416798357,-3.4538776394910684
471,-0.2173722078480093,-8.202794949821437,6.296797127835553,0.1317425130452865,2.0794415416798357,-3.4538776394910684
472,-0.33163971521345814,-10.707233267119491,6.207206100581345,0.20583084507529814,2.0794415416798357,-3.4538776394910684
473,-0.8253766053170168,-9.367052557068849,6.190350605411001,0.18520186344402845,2.0794415416798357,-3.4538776394910684
474,0.5157126212850889,-6.476255708793517,6.260461026194563,0.07549908349907969,2.0794415416798357,-3.4538776394910684
475,-0.7245903378150004,-5.219948423991717,6.273147328868383,-0.22279901829429952,2.0794415416798357,-3.4538776394910684
476,-0.6153334620900188,-4.605672011968002,6.146583424502727,-0.5173893318119478,2.0794415416798357,-3.4538776394910684
477,-1.0198353132224234,-8.05391114694371,6.213015174654516,0.35632921324541555,2.0794415416798357,-3.4538776394910684
478,-0.04724269089744748,-3.764870384580788,6.21298525975852,0.11829981895748243,2.0794415416798357,-3.4538776394910684
479,-1.5068330585160765,-6.653300700308454,6.137352026570585,0.027995185634879682,2.0794415416798357,-3.4538776394910684
480,-2.833070166674673,-8.843661530062265,6.169059632918966,-0.010757214322121234,2.0794415416798357,-3.4538776394910684
481,-0.6048550033777991,-8.447301593440415,6.181164018733606,0.19585700830434394,2.0794415416798357,-3.4538776394910684
482,0.8840731943964344,-4.390796001090412,6.311953341691357,0.2774717037443051,2.0794415416798357,-3.4538776394910684
483,-2.888108735974859,-8.150321586860894,6.188408966899791,-0.6148684923933572,2.0794415416798357,-3.4538776394910684
484,-2.2416080614308402,-9.66397831993676,6.2046996490618325,-0.20799648331711368,2.0794415416798357,-3.4538776394910684
485,-1.0782802850968825,-9.50347503751453,6.295905442385414,-0.45572732151414747,2.0794415416798357,-3.4538776394910684
486,-1.8385629669099879,-7.75630311706605,6.3037285100376925,0.18177561708242457,2.0794415416798357,-3.4538776394910684
487,-1.083176030315544,-7.255277043758762,6.153190956664272,0.02818734238388923,2.0794415416798357,-3.4538776394910684
488,-0.020300556805079695,-6.607596618113066,6.2584040828365755,-0.27572416576306885,2.0794415416798357,-3.4538776394910684
489,-1.829740163386584,-10.312564905132636,6.186650565578734,0.03832540592211947,2.0794415416798357,-3.4538776394910684
490,-2.0574836927593108,-6.670453575420837,6.269270474001388,0.2388401550690531,2.0794415416798357,-3.4538776394910684
491,-0.9915048474795178,-10.72749587726205,6.242112146329784,-0.7483358196167038,2.0794415416798357,-3.4538776394910684
492,-0.003172935116888098,-7.776652541627952,6.233846078720475,-0.48358366838147976,2.0794415416798357,-3.4538776394910684
493,-0.21263877284930321,-7.3180301784504085,6.248027932911514,-0.6141152232829452,2.0794415416798357,-3.4538776394910684
494,-0.8813035010833499,-6.185586227818344,6.206809099979299,0.25995270869902964,2.0794415416798357,-3.4538776394910684
495,-1.143731687516106,-9.530916032289088,6.192734146502456,-0.22404039591788005,2.0794415416798357,-3.4538776394910684
496,0.3465424704798068,-5.501462809290562,6.1796782991303765,-0.3354261194512065,2.0794415416798357,-3.4538776394910684
497,-1.6958494404544522,-12.702639662164641,6.202517544352378,-0.12864976362883349,2.0794415416798357,-3.4538776394910684
498,-2.2239818542073584,-8.767312514918842,6.134606720439593,-0.27976123801656955,2.0794415416798357,-3.4538776394910684
499,1.3232554629688957,-6.165993456524603,6.204511718881456,-0.47318365835919135,2.0794415416798357,-3.4538776394910684
500,-0.14195006402116095,-2.7939419045459593,6.232455349054318,-0.20262748232881778,2.0794415416798357,-3.4538776394910684
501,-0.5971916252594172,-6.787782789173018,6.23723767689313,-0.6857960552660955,2.0794415416798357,-3.4538776394910684
502,-2.132685761277999,-7.002508530342858,6.225095984219302,-0.6684565845128386,2.0794415416798357,-3.4538776394910684
503,-0.8623547279919103,-4.790259632088739,6.207139133182118,-1.1225364367591815,2.0794415416798357,-3.4538776394910684
504,-2.2248773177443,-4.6307197261854505,6.315441091739599,-0.08033022554252918,2.0794415416798357,-3.4538776394910684
505,-0.48970169605109026,-4.454402675294212,6.171968927479907,-0.3973136649914059,2.0794415416798357,-3.4538776394910684
506,-1.8348647246962155,-9.096447478117348,6.321189729651628,-0.6005636383804631,2.0794415416798357,-3.4538776394910684
507,-0.2672796884690934,-5.542259369114748,6.279497669704517,-0.05906869990104019,2.0794415416798357,-3.4538776394910684
508,-1.3759635311208485,-7.279204485683155,6.2853621688109715,-0.06033502037780458,2.0794415416798357,-3.4538776394910684
509,-1.184742300293852,-8.910995329384475,6.264670546624393,-0.3305720084800649,2.0794415416798357,-3.4538776394910684
510,-1.5154654924111104,-7.923072998623272,6.1409207204071885,-0.5776073396595558,2.0794415416798357,-3.4538776394910684
511,-0.5397360356773956,-7.6535595010552795,6.139836488960378,0.2384202814265623,2.0794415416798357,-3.4538776394910684
512,-1.255007342536469,-11.844455408789333,6.237357199827126,-0.47912960102080293,2.0794415416798357,-3.4538776394910684
513,-1.5213132085151087,-4.529655352068171,6.194746032926764,-0.29571301331648814,2.0794415416798357,-3.4538776394910684
514,-2.7156239422869475,-6.474511325235382,6.336811693993085,-0.16593267445851498,2.0794415416798357,-3.4538776394910684
515,-1.103477129459704,-7.18866506717765,6.179685450843498,-0.2494282272335217,2.0794415416798357,-3.4538776394910684
516,-1.0749362140724403,-3.022956581422554,6.161458731483325,-0.06333294825572447,2.0794415416798357,-3.4538776394910684
517,-2.467821132826217,-7.254656386587805,6.330620214885694,-0.028462721445465133,2.0794415416798357,-3.4538776394910684
518,-0.5683423657117249,-10.028301222283085,6.2609915645211975,-0.141721300289955,2.0794415416798357,-3.4538776394910684
519,-1.0121014009198697,-6.41781348362471,6.208636755575654,-0.5358148106221432,2.0794415416798357,-3.4538776394910684
520,0.9931309697258708,-6.643249020012598,6.213275889911466,-0.17905002401811917,2.0794415416798357,-3.4538776394910684
521,-0.5893371438012704,-9.08858398240375,6.180186401844864,-0.15879431354699025,2.0794415416798357,-3.4538776394910684
522,-1.287920946125673,-10.672094337952888,6.138022070106805,-0.2936578346031402,2.0794415416798357,-3.4538776394910684
523,-0.9301353806100628,-3.741780537563513,6.243556281514458,-0.22823670472979857,2.0794415416798357,-3.4538776394910684
524,-1.5754356321423337,-8.011440116780447,6.182867890452111,-0.21309627097827014,2.0794415416798357,-3.4538776394910684
525,-1.2670854986872526,-8.517239586133986,6.239778869775325,0.20580323887094543,2.0794415416798357,-3.4538776394910684
526,-0.149438320956358,-8.03245183096495,6.2175731561547565,0.1016866912251263,2.0794415416798357,-3.4538776394910684
527,-0.2761492161814501,-11.422349626327257,6.241055439312096,-0.1781010270640369,2.0794415416798357,-3.4538776394910684
528,0.3794180272295635,-11.304697331800918,6.1734353191055735,-0.5042382809146853,2.0794415416798357,-3.4538776394910684
529,-0.6604696803569522,-11.230374064964716,6.254244002085454,-0.43020013973661775,2.0794415416798357,-3.4538776394910684
530,0.32699884961915227,-7.569730735769439,6.147821892818311,0.14620175044264083,2.0794415416798357,-3.4538776394910684
531,0.16798796534738358,-10.065621848847172,6.352156147084526,-0.2869645772449397,2.0794415416798357,-3.4538776394910684
532,0.13004300966517746,-2.841524989721006,6.27252767580104,-0.5828519679252278,2.0794415416798357,-3.4538776394910684
533,-1.5463961215086506,-6.666481166358326,6.239765047035997,-0.6184882273699737,2.0794415416798357,-3.4538776394910684
534,-0.372461350934931,-9.227906543067638,6.296362046719681,-0.2556463310296839,2.0794415416798357,-3.4538776394910684
535,-2.0871420560165035,-8.177758072300227,6.129705636794905,0.2068970430359116,2.0794415416798357,-3.4538776394910684
536,-2.1512706301801794,-7.007333209769431,6.233299278958532,-0.47252509887681565,2.0794415416798357,-3.4538776394910684
537,-2.209238816656046,-7.0819201299207,6.2494382193941975,-0.37419648773062153,2.0794415416798357,-3.4538776394910684
538,0.47487897887523256,-6.647896836015073,6.179247495477828,0.8195587732814761,2.0794415416798357,-3.4538776394910684
539,-0.5846919410210508,-6.389961661971889,6.175432316066466,-0.029691646675321315,2.0794415416798357,-3.4538776394910684
540,-2.087238386535616,-3.7138032122701388,6.181523998094112,0.0065700938618011295,2.0794415416798357,-3.4538776394910684
541,-0.36093324750476863,-4.778346496606767,6.315482676486307,-0.8026546638058909,2.0794415416798357,-3.4538776394910684
542,1.0538478992763978,-6.986398803711774,6.214776417890305,0.15961739072440756,2.0794415416798357,-3.4538776394910684
543,0.3152014857834622,-3.8957858129795935,6.245860463577595,-0.7140488640655921,2.0794415416798357,-3.4538776394910684
544,-2.4174438637255893,-7.02141743595734,6.085519461250947,-0.11938408103206574,2.0794415416798357,-3.4538776394910684
545,0.7144093107262905,-8.890882496378353,6.191474594512239,0.019144952329580106,2.0794415416798357,-3.4538776394910684
546,0.2502941841055055,-9.739066984425978,6.282899105170647,0.5177101272284738,2.0794415416798357,-3.4538776394910684
547,0.999365789582715,-8.0864485408909,6.314861787515952,-0.3600689384757937,2.0794415416798357,-3.4538776394910684
548,-0.5391712076357849,-11.553070752156195,6.321403541342334,-0.5947364295018907,2.0794415416798357,-3.4538776394910684
549,-1.7534467491825707,-6.264920370146728,6.332229679775882,-0.12121782105367712,2.0794415416798357,-3.4538776394910684
550,-1.3855930488348034,-11.91930737679191,6.268885421897364,-0.7648198866983178,2.0794415416798357,-3.4538776394910684
551,-1.2528210014716974,-5.3874983260390055,6.240027567178948,-0.1791288110555821,2.0794415416798357,-3.4538776394910684
552,-0.5796794384593997,-11.478045479200226,6.087837933346666,-0.1754909585631231,2.0794415416798357,-3.4538776394910684
553,-0.573389060161401,-5.916315934131903,6.13314933345074,-0.07009421191573229,2.0794415416798357,-3.4538776394910684
554,0.4471937682959204,-9.044789456002345,6.104841200937715,-0.2491778069665961,2.0794415416798357,-3.4538776394910684
555,0.16119083203699835,-7.289128321589357,6.23346480638833,-0.19371768378446255,2.0794415416798357,-3.4538776394910684
556,-0.3298994518857067,-8.159864744543922,6.264535225685134,0.005133957661263316,2.0794415416798357,-3.4538776394910684
557,-1.1595343529289277,-7.023160256526432,6.2947003666169214,0.4107817392121196,2.0794415416798357,-3.4538776394910684
558,0.4638599401165673,-7.451767683685945,6.252403323983416,0.1943014456313662,2.0794415416798357,-3.4538776394910684
559,-0.17841497395340744,-3.904181767927742,6.180294437619633,-0.11173880887583665,2.0794415416798357,-3.4538776394910684
560,-0.6354238506017736,-8.976176063784266,6.227496018161707,0.2255571122073941,2.0794415416798357,-3.4538776394910684
561,0.5992432092179223,-10.801133739671856,6.157792913974684,-0.769754212294273,2.0794415416798357,-3.4538776394910684
562,-1.0858181800910223,-7.92007155699098,6.164936737198737,-0.18510495770554908,2.0794415416798357,-3.4538776394910684
563,0.18683263576885856,-7.898297452495955,6.318110928798059,-0.4490632795782111,2.0794415416798357,-3.4538776394910684
564,-0.6092401418012919,-9.925563574678876,6.2316997757594095,-0.14742588752997432,2.0794415416798357,-3.4538776394910684
565,-0.703618242506291,-6.583563543844766,6.281237763798554,-0.1628577156549279,2.0794415416798357,-3.4538776394910684
566,-1.0770176062055858,-8.981928403158452,6.222259837462205,-0.4453130327397327,2.0794415416798357,-3.4538776394910684
567,0.5324313713299711,-8.37949452863097,6.2603897664779415,-0.11214905026002894,2.0794415416798357,-3.4538776394910684
568,-1.5137496456074881,-4.610925447420843,6.228079711734363,-0.3431144532274063,2.0794415416798357,-3.4538776394910684
569,-1.247993836924219,-3.0130939368288248,6.216847528684277,0.06352645948258448,2.0794415416798357,-3.4538776394910684
570,0.36209668497219627,-11.985438318339185,6.181815089534153,-0.19138919726653664,2.0794415416798357,-3.4538776394910684
571,-1.4390000530993394,-5.424561513854265,6.330562069947471,-0.4488446057560777,2.0794415416798357,-3.4538776394910684
572,0.8875175773622836,-11.53788006494122,6.231583712928509,-0.0277727977822097,2.0794415416798357,-3.4538776394910684
573,-0.7823337510337527,-8.446473157098662,6.2991496597385845,-0.6918879297233945,2.0794415416798357,-3.4538776394910684
574,-1.4236723703730423,-6.387946325460088,6.432319133553649,-0.1481736032793666,2.0794415416798357,-3.4538776394910684
575,-1.4226894314621235,-7.953967253108285,6.132184821193022,-0.05789804385688378,2.0794415416798357,-3.4538776394910684
576,0.11523628389660456,-5.315046517277109,6.341121358498591,-0.1539544234552889,2.0794415416798357,-3.4538776394910684
577,-0.739388141421115,-14.975972719279795,6.217051734049016,0.12026236775482935,2.0794415416798357,-3.4538776394910684
578,0.5007336240509199,-7.472666049468587,6.281522120122204,-0.7046421175748043,2.0794415416798357,-3.4538776394910684
579,-0.8452563026495971,-7.446311070818359,6.2291226828882715,-0.268926036633763,2.0794415416798357,-3.4538776394910684
580,-1.283293247559926,-5.909040637207959,6.214491178170168,0.19399645568180685,2.0794415416798357,-3.4538776394910684
581,0.2178311040961467,-10.3417555425717,6.183112998882929,-0.4139363361579851,2.0794415416798357,-3.4538776394910684
582,0.5773777308505981,-6.0226990253430355,6.230035392852726,-0.25491845893276216,2.0794415416798357,-3.4538776394910684
583,-0.6508281019230209,-6.72582183666974,6.307668341063687,-0.048135943766346265,2.0794415416798357,-3.4538776394910684
584,-0.28409801671804635,-9.268736852115842,6.185795311734815,0.5219588112253124,2.0794415416798357,-3.4538776394910684
585,-2.149042356771952,-7.3787789681540366,6.253178747132698,-0.5238480563741881,2.0794415416798357,-3.4538776394910684
586,-0.6238064919664329,-3.977356598624356,6.12103569238388,-0.09251869670468502,2.0794415416798357,-3.4538776394910684
587,-0.06892590923274022,-8.55814159597643,6.2638875646458745,-0.7831281032272462,2.0794415416798357,-3.4538776394910684
588,0.7682004643015876,-3.2711517692788474,6.2573122600473035,0.11532170718790541,2.0794415416798357,-3.4538776394910684
589,-2.106177295796935,-2.175660383350598,6.127305817974721,-0.31719717642558853,2.0794415416798357,-3.4538776394910684
590,-1.0950026177376213,-2.923022868318717,6.297079352397591,-0.3355703207829327,2.0794415416798357,-3.4538776394910684
591,-0.11144756840492276,-5.818764935099307,6.175232729787148,-0.09198174607493961,2.0794415416798357,-3.4538776394910684
592,-0.8899663534020825,-6.453897972000756,6.226926224474078,-0.37576111904417664,2.0794415416798357,-3.4538776394910684
593,-0.3674543782765089,-8.479831348306183,6.317020681519264,0.20143636031482293,2.0794415416798357,-3.4538776394910684
594,-2.0182800329589883,-9.686128310507353,6.127938232639376,-0.23261605951550607,2.0794415416798357,-3.4538776394910684
595,-1.011729825564287,-8.295947817733591,6.231186436086053,-0.6166670760901347,2.0794415416798357,-3.4538776394910684
596,1.8893240798002089,-5.0914761211385775,6.257601390870034,-0.194890661397235,2.0794415416798357,-3.4538776394910684
597,-1.7189286954353742,-11.565235598996146,6.272437587027209,-0.11461728951862225,2.0794415416798357,-3.4538776394910684
598,-1.4645342982802787,-9.194821878733245,6.168663908857751,-0.030845680503900547,2.0794415416798357,-3.4538776394910684
599,-1.0945295390547112,-3.4771157723655235,6.098215879194225,-0.01859331334708139,2.0794415416798357,-3.4538776394910684
600,-0.5956018629344455,-5.6184376371463856,6.175916539685529,-0.2961666371948435,2.0794415416798357,-3.4538776394910684
601,-0.1463266638107099,-2.748428214166249,6.17761487967708,-0.19851614361390763,2.0794415416798357,-3.4538776394910684
602,-1.5702542483745923,-4.334848366323747,6.347405497902137,-0.49572359225884305,2.0794415416798357,-3.4538776394910684
603,0.20270420058644623,-7.3807561164412085,6.3130160063085965,-0.5979796257746837,2.0794415416798357,-3.4538776394910684
604,-0.8212646597717405,-5.302123311994585,6.293495668128795,-0.2233988703640665,2.0794415416798357,-3.4538776394910684
605,-1.611509875036591,-11.495730655322902,6.146229752447495,-0.4684340999951045,2.0794415416798357,-3.4538776394910684
606,0.715718624797856,-3.8192667766811157,6.322562013345397,-0.1733521142740803,2.0794415416798357,-3.4538776394910684
607,0.2229195696791273,-6.841987128013888,6.203492540568926,-0.7144030056458367,2.0794415416798357,-3.4538776394910684
608,-0.21949205489163576,-7.989331905176569,6.179370450616104,-0.06389682987722173,2.0794415416798357,-3.4538776394910684
609,-1.248227247134764,-7.8906711285488,6.223042697639451,0.1876579385864104,2.0794415416798357,-3.4538776394910684
610,-0.720503918543985,-10.304484125978743,6.08330326704712,-0.1038344930952057,2.0794415416798357,-3.4538776394910684
611,-1.304981273317407,-7.99019844236404,6.264324209999049,-0.6218490351970262,2.0794415416798357,-3.4538776394910684
612,-1.1518090571607065,-9.02617447845014,6.258679338382493,-0.12649642117344345,2.0794415416798357,-3.4538776394910684
613,-3.9843119507567617,-10.577006437776092,6.312275626541991,-0.11041042068585304,2.0794415416798357,-3.4538776394910684
614,-1.8332611919158153,-6.758050361586592,6.189703685260115,-0.20529057385872052,2.0794415416798357,-3.4538776394910684
615,0.9219223455939651,-0.12808091348196182,6.272258364485058,-0.18815625781420894,2.0794415416798357,-3.4538776394910684
616,-2.091459464280627,-5.308250915635952,6.2316449599175545,-0.43832513803925177,2.0794415416798357,-3.4538776394910684
617,-1.0642286134782692,-5.297296182617872,6.228386238972204,-0.32412260166241086,2.0794415416798357,-3.4538776394910684
618,-0.08928856887622194,-10.655913414792046,6.242712085064388,-0.21972370444413394,2.0794415416798357,-3.4538776394910684
619,-1.1371551155166064,-0.6247070991619337,6.311367115718164,-0.05527215614936738,2.0794415416798357,-3.4538776394910684
620,-1.9329508300148908,-9.69821888940579,6.187467952830033,-0.1453350978356161,2.0794415416798357,-3.4538776394910684
621,-0.21433406159120727,-8.805016164992834,6.1531008905027225,0.47055437466836025,2.0794415416798357,-3.4538776394910684
622,-1.8444767313123722,-3.9931737356031176,6.080458122782065,-0.526983160829859,2.0794415416798357,-3.4538776394910684
623,-0.34718082871637373,-4.1924259149663605,6.261079071151166,-0.3686059706513458,2.0794415416798357,-3.4538776394910684
624,0.7729390723980807,-10.266050284525294,6.130102462037574,-0.053632664095545415,2.0794415416798357,-3.4538776394910684
625,-0.05565533595420169,-8.165709126989933,6.2778883261481315,-1.4396491798664452,2.0794415416798357,-3.4538776394910684
626,-1.0216266759991794,-6.26649100203558,6.189881705632194,-0.19854768541907544,2.0794415416798357,-3.4538776394910684
627,-0.5920183303235851,-7.835392426228504,6.151368634801136,-0.5079626846596026,2.0794415416798357,-3.4538776394910684
628,0.3770729771281276,-4.688472410641301,6.188665709611937,-0.2352863209193588,2.0794415416798357,-3.4538776394910684
629,-0.33035385634684516,-4.704801571798857,6.258808517454762,0.2305173303446128,2.0794415416798357,-3.4538776394910684
630,1.1562908709329947,-5.073652523210356,6.218080685036145,-0.6148953035034426,2.0794415416798357,-3.4538776394910684
631,-0.7839683323981442,-5.74729999911702,6.31867727098275,-0.8788893266915677,2.0794415416798357,-3.4538776394910684
632,-0.15284908182305135,-5.900863088729023,6.192328287861399,0.08769023006737608,2.0794415416798357,-3.4538776394910684
633,0.35316786561061364,-10.48349036292299,6.205146691896209,-0.19862725228578812,2.0794415416798357,-3.4538776394910684
634,-0.8630179685240416,-9.244826877898884,6.188523376350633,-0.23836951884846852,2.0794415416798357,-3.4538776394910684
635,-1.9787746871407437,-4.028411101930143,6.214085029404452,-0.38498271315388544,2.0794415416798357,-3.4538776394910684
636,-1.388358706181017,-10.144246634811685,6.160609556456109,-0.7236468497343975,2.0794415416798357,-3.4538776394910684
637,-1.2713286658254357,-3.02573075302892,6.140268500886162,-0.12293987560819042,2.0794415416798357,-3.4538776394910684
638,-0.2926339942381818,-4.816375046257401,6.132864708818458,-0.36277907830447936,2.0794415416798357,-3.4538776394910684
639,-0.061844246503057976,-7.4254029738305825,6.240352339209594,-0.13687062191820865,2.0794415416798357,-3.4538776394910684
640,0.4469920187426031,-3.316236362973409,6.248419134505875,-0.5512133382172422,2.0794415416798357,-3.4538776394910684
641,1.0016780400607248,-7.026388241587109,6.254707269033499,0.19739843912157562,2.0794415416798357,-3.4538776394910684
642,-2.972108427184789,-4.699577473677113,6.185865795666855,-0.027269197849073445,2.0794415416798357,-3.4538776394910684
643,1.0775523964499854,-9.446170271013127,6.275860122857429,-0.09540125396572878,2.0794415416798357,-3.4538776394910684
644,0.39466310210218913,-9.428292013189372,6.12996249153255,0.3116559727176491,2.0794415416798357,-3.4538776394910684
