saem,cond,mode,se,ll,run
245.727900266647,,,7.58413648605347,0.405880212783813,1674330374_98716
370.491641998291,,,7.58252096176147,0.406171798706055,1674330628_78241
250.098338842392,,,7.58160376548767,0.404097080230713,1674331007_34755
267.272198677063,,,7.57744956016541,0.405614137649536,1674331265_50705
310.717770576477,,,7.5773491859436,0.405890464782715,1674331540_84378
219.259083509445,,,7.57889938354492,0.405792474746704,1674331859_6287
396.290201187134,,,7.58473420143127,0.405839681625366,1674332086_952
157.055885314941,,,7.58134531974792,0.405176401138306,1674332491_32659
340.172162294388,,,7.58670210838318,0.405338287353516,1674332656_44266
178.832367420197,,,7.56825685501099,0.405460596084595,1674333004_70153
350.626313447952,,,7.58032846450806,0.405427932739258,1674333191_58535
270.1509308815,,,7.57893180847168,0.406046867370605,1674333550_29547
288.735996246338,,,7.5749204158783,0.405228137969971,1674333828_52061
170.654554605484,,,7.56942462921143,0.404178142547607,1674334125_32903
272.185706615448,,,7.57603192329407,0.405555486679077,1674334304_04354
447.686553955078,,,7.60668396949768,0.436646699905396,1674334584_30427
276.448610544205,,,7.57407307624817,0.40514063835144,1674335040_14801
280.405178070068,,,7.58908534049988,0.405689001083374,1674335324_673
191.64973950386,,,7.58356046676636,0.403207778930664,1674335613_16979
280.974085092545,,,7.58773589134216,0.406545162200928,1674335812_90114
313.208773136139,,,7.57643032073975,0.406733274459839,1674336101_9702
191.537099599838,,,7.57971715927124,0.405664682388306,1674336423_27083
222.126891613007,,,7.57514405250549,0.404995679855347,1674336622_88927
392.431693077087,,,7.58476591110229,0.405966997146606,1674336853_09461
357.203704357147,,,7.58459091186523,0.404549121856689,1674337253_63464
341.216597795486,,,7.58008027076721,0.405492782592773,1674337618_94066
189.867256641388,,,7.57112646102905,0.404682397842407,1674337968_26008
313.946762084961,,,7.59213662147522,0.40487813949585,1674338166_20419
265.650103807449,,,7.57766342163086,0.405036687850952,1674338488_2665
266.753426551819,,,7.58311033248901,0.40568733215332,1674338762_01091
366.372092008591,,,7.57779145240784,0.408499002456665,1674339036_86525
198.409041881561,,,7.58284187316895,0.40495228767395,1674339411_34654
330.287678956985,,,7.58957576751709,0.405240535736084,1674339617_85247
160.375998973846,,,7.56779837608337,0.406559228897095,1674339956_25995
234.02591085434,,,7.57771325111389,0.405923128128052,1674340124_71943
198.75651049614,,,7.5821008682251,0.404757261276245,1674340366_8455
338.264605998993,,,7.57848405838013,0.405349016189575,1674340573_7068
168.527946233749,,,7.5689594745636,0.40438985824585,1674340920_08243
307.83753323555,,,7.5753538608551,0.405635833740234,1674341096_70127
350.350090503693,,,7.5805242061615,0.404264688491821,1674341412_6473
371.984774827957,,,7.57780027389526,0.405179262161255,1674341771_11906
353.544251680374,,,7.57436370849609,0.404668569564819,1674342151_22268
282.772674322128,,,7.56821799278259,0.404918432235718,1674342512_8801
315.850316047668,,,7.58196401596069,0.403981685638428,1674342803_75978
226.049098968506,,,7.5806622505188,0.405678749084473,1674343127_73034
256.283894300461,,,7.58334827423096,0.405861139297485,1674343361_89721
395.463524341583,,,7.57788062095642,0.405268669128418,1674343626_30334
463.725433111191,,,7.5887246131897,0.404164552688599,1674344029_90119
348.927320241928,,,7.59103918075562,0.405567407608032,1674344501_77257
236.38724565506,,,7.57462787628174,0.403924226760864,1674344858_84121
259.516982555389,,,7.58461880683899,0.40375542640686,1674345103_3483
311.471216917038,,,7.57986927032471,0.405147790908813,1674345370_99338
263.085672616959,,,7.58650279045105,0.405039310455322,1674345690_59822
230.618696689606,,,7.58121418952942,0.404668807983398,1674345961_81799
283.109853506088,,,7.58681440353394,0.404950141906738,1674346200_56792
383.502803564072,,,7.57494974136353,0.405290126800537,1674346491_81765
388.899941205978,,,7.58793210983276,0.405673265457153,1674346883_46041
350.511132717133,,,7.59280514717102,0.404361009597778,1674347280_51369
281.057866096497,,,7.59562253952026,0.405415773391724,1674347639_17832
381.347382068634,,,7.56982493400574,0.406033515930176,1674347928_39571
189.875830173492,,,7.58822560310364,0.405618190765381,1674348317_88128
250.325963973999,,,7.59652805328369,0.406274557113647,1674348515_90135
172.836592674255,,,7.56913566589355,0.404478788375854,1674348774_38308
349.991809606552,,,7.58034229278564,0.406876802444458,1674348955_34536
233.355800390244,,,7.56594920158386,0.405757665634155,1674349313_48827
277.817022323608,,,7.58379769325256,0.406765460968018,1674349554_97123
355.901698350906,,,7.59194231033325,0.405103445053101,1674349840_94469
238.794147491455,,,7.58810496330261,0.404033660888672,1674350205_01204
238.620077610016,,,7.58053040504456,0.404646158218384,1674350451_96212
199.794739246368,,,7.58871936798096,0.404950380325317,1674350698_72949
176.887519598007,,,7.58193135261536,0.404460430145264,1674350906_6806
220.553439617157,,,7.58379793167114,0.404998779296875,1674351091_71281
315.275719404221,,,7.59837603569031,0.406011581420898,1674351320_41859
268.014498949051,,,7.59013700485229,0.40652871131897,1674351643_87183
191.986303091049,,,7.5851583480835,0.405668497085571,1674351920_05469
343.428750276566,,,7.58630013465881,0.406664848327637,1674352120_20131
367.361699104309,,,7.58170819282532,0.405290126800537,1674352471_80382
334.346379995346,,,7.54638695716858,0.402296781539917,1674369115_5914
346.962075471878,,,7.57866668701172,0.403005838394165,1674369458_10666
264.186038732529,,,7.5912184715271,0.403085470199585,1674369813_10778
276.161440610886,,,7.53456878662109,0.401359081268311,1674370085_33577
263.144623994827,,,7.58727788925171,0.403345108032227,1674370369_49142
168.380387544632,,,7.61085939407349,0.407954454421997,1674370640_67702
207.479111194611,,,7.5892915725708,0.403531074523926,1674370817_11927
265.392008543015,,,7.54085183143616,0.400898456573486,1674371032_63862
298.422109603882,,,7.55278754234314,0.401076316833496,1674371306_02644
222.445326328278,,,7.53871011734009,0.401756763458252,1674371612_4769
181.055793523788,,,7.59265875816345,0.403728246688843,1674371842_91737
337.279081344604,,,7.54686760902405,0.401571273803711,1674372032_02083
246.533068180084,,,7.53697562217712,0.402096509933472,1674372377_32199
315.046735525131,,,7.54737854003906,0.40173864364624,1674372631_85508
312.136507511139,,,7.54022717475891,0.401839971542358,1674372954_92497
442.703346014023,,,7.53880596160889,0.402740240097046,1674373275_07325
263.030356645584,,,7.56610083580017,0.406266927719116,1674373725_80022
272.464333534241,,,7.55075407028198,0.402637243270874,1674373996_87819
172.920846939087,,,7.53953790664673,0.402456283569336,1674374277_36546
205.223644733429,,,7.55126309394836,0.4019935131073,1674374458_28999
243.831306934357,,,7.53165698051453,0.402046680450439,1674374671_53188
383.009281873703,,,7.54297804832458,0.403535842895508,1674374923_36674
248.250654220581,,,7.54339742660522,0.40348744392395,1674375314_41521
252.563950300217,,,7.54002237319946,0.426342964172363,1674375570_68842
348.007399082184,,,7.5957612991333,0.405478000640869,1674375831_29409
195.123929023743,,,7.59133815765381,0.402162313461304,1674376187_39601
334.750293970108,,,7.52874493598938,0.402426481246948,1674376390_58638
343.303515195847,,,7.59486722946167,0.404489278793335,1674376733_36224
221.768878698349,,,7.55000066757202,0.402659893035889,1674377084_75407
220.160860776901,,,7.53095245361328,0.401610612869263,1674377314_55553
246.089211463928,,,7.59771132469177,0.403245210647583,1674377542_73784
224.22004532814,,,7.59129047393799,0.403893947601318,1674377796_91232
353.882074832916,,,7.54838085174561,0.400552034378052,1674378029_2193
280.812013864517,,,7.54898357391357,0.402475833892822,1674378391_14603
267.662041187286,,,7.54272246360779,0.401340961456299,1674378680_00019
326.890783786774,,,7.53572273254395,0.40215015411377,1674378955_70444
376.063641548157,,,7.56599020957947,0.405992984771729,1674379290_63091
199.206169843674,,,7.53804898262024,0.402982950210571,1674379674_77869
349.733821153641,,,7.62682604789734,0.42427659034729,1674379882_01582
196.836731672287,,,7.54349303245544,0.402844667434692,1674380239_92405
193.507482290268,,,7.54463005065918,0.402631998062134,1674380444_79976
216.147171974182,,,7.58529877662659,0.404140472412109,1674380646_34509
234.08389377594,,,7.58572316169739,0.405187606811523,1674380870_5784
384.528358221054,,,7.54121232032776,0.403488397598267,1674381112_74909
395.478355646133,,,7.5341784954071,0.402783155441284,1674381505_33673
224.941090345383,,,7.60259294509888,0.404313087463379,1674381908_86417
202.105309247971,,,7.58763885498047,0.403430461883545,1674382141_91059
294.850234746933,,,7.52859687805176,0.402917146682739,1674382352_10846
330.908528327942,,,7.53342413902283,0.402805089950562,1674382654_99838
359.213400363922,,,7.52937889099121,0.402170181274414,1674382993_95879
262.816509246826,,,7.52434015274048,0.402265787124634,1674383361_22034
416.643462657928,,,7.52618527412415,0.404207944869995,1674383632_07744
268.404055118561,,,7.53037047386169,0.401994228363037,1674384056_77654
243.421897888184,,,7.55524373054504,0.402868747711182,1674384333_22497
265.219462633133,,,7.51412773132324,0.402204990386963,1674384584_72031
229.790669441223,,,7.53522348403931,0.402202129364014,1674384857_97087
375.438521146774,,,7.59230899810791,0.405532121658325,1674385095_81351
322.741799116135,,,7.59764623641968,0.403554439544678,1674385479_37697
308.524465560913,,,7.53804135322571,0.403129100799561,1674385810_2429
355.356711864471,,,7.55980086326599,0.433228492736816,1674386126_83452
279.82323718071,,,7.54112315177917,0.403022766113281,1674386490_31274
306.107661962509,,,7.5294132232666,0.402681350708008,1674386778_20734
380.758154630661,,,7.52447605133057,0.403120040893555,1674387092_37373
259.696471452713,,,7.52927803993225,0.403139114379883,1674387481_19675
242.052293777466,,,7.57516741752625,0.404382467269897,1674387748_9508
333.549817562103,,,7.53681540489197,0.403163433074951,1674387999_10699
245.742123126984,,,7.53350949287415,0.401580572128296,1674388340_73561
205.91367149353,,,7.53221774101257,0.401919841766357,1674388594_54022
308.576506853104,,,7.59100580215454,0.405256509780884,1674388808_51684
292.841149330139,,,7.52795839309692,0.401412487030029,1674389125_22503
391.909317493439,,,7.53930163383484,0.401790618896484,1674389426_13496
186.670880079269,,,7.53244161605835,0.401046752929688,1674389826_13063
376.329967975616,,,7.54289674758911,0.402011871337891,1674390020_86329
251.684039354324,,,7.59103298187256,0.404325008392334,1674390405_28767
220.342857122421,,,7.58338856697083,0.40556812286377,1674390665_10499
301.966408014297,,,7.53585696220398,0.402014255523682,1674390893_57761
309.18839597702,,,7.54467439651489,0.40300440788269,1674391203_6269
216.917129516602,,,7.53819608688354,0.402657508850098,1674391520_91391
271.608202457428,,,7.5403163433075,0.401036739349365,1674391745_91264
384.290663957596,,,7.59397292137146,0.406707763671875,1674392025_60761
325.844250202179,,,7.58434247970581,0.403379440307617,1674392418_05767
390.258503913879,,,7.57668924331665,0.405117988586426,1674392752_04341
226.666979312897,,,7.57992148399353,0.404808044433594,1674393150_44831
320.613344907761,,,7.58365392684937,0.405610799789429,1674393385_24786
175.134033679962,,,7.5836546421051,0.404223680496216,1674393714_0112
441.75146818161,,,7.52859210968018,0.40271520614624,1674393897_27762
355.266823530197,,,7.52696466445923,0.402440309524536,1674394347_13503
332.735420465469,,,7.56917977333069,0.403554916381836,1674394710_49449
374.4567964077,,,7.58265233039856,0.40607762336731,1674395051_36791
491.615025281906,,,7.52684545516968,0.403408288955688,1674395433_98299
212.408274888992,,,7.59211945533752,0.405024766921997,1674395933_70924
304.837765693665,,,7.57857227325439,0.403459072113037,1674396154_27514
279.991199493408,,,7.58357000350952,0.402728796005249,1674396467_25905
343.427640676498,,,7.57803058624268,0.404876232147217,1674396755_40463
238.628296136856,,,7.52740979194641,0.401859283447266,1674397106_98737
318.351263999939,,,7.5394823551178,0.402617692947388,1674397353_71208
351.959932088852,,,7.5793559551239,0.405030012130737,1674397680_17621
310.118787527084,,,7.5933666229248,0.405542850494385,1674398040_3
163.837438106537,,,7.57191395759583,0.403213977813721,1674398358_59079
450.969543457031,,,7.52742099761963,0.403394460678101,1674398530_56533
169.111920118332,,,7.59598207473755,0.404620170593262,1674352859_7491
153.633366107941,,,7.58610773086548,0.403536319732666,1674353037_06718
210.856207370758,,,7.59878253936768,0.405364036560059,1674353198_7304
377.37521648407,,,7.59074997901917,0.404589891433716,1674353417_63464
311.512281179428,,,7.60737013816833,0.406302928924561,1674353803_07438
265.87647151947,,,7.60452365875244,0.405844211578369,1674354122_65548
208.50676035881,,,7.59157824516296,0.405509233474731,1674354396_59447
311.529926538467,,,7.6022162437439,0.407025098800659,1674354613_15538
261.550471305847,,,7.58162546157837,0.404165029525757,1674354932_75317
351.467273235321,,,7.60033416748047,0.405638217926025,1674355202_35286
313.627442121506,,,7.59661889076233,0.40631890296936,1674355561_89238
383.608505964279,,,7.60483169555664,0.404814481735229,1674355883_58619
219.873288869858,,,7.60044145584106,0.405521869659424,1674356275_28326
182.632536411285,,,7.61278820037842,0.405680656433105,1674356503_2204
208.526252031326,,,7.59386730194092,0.405246257781982,1674356693_93459
154.756346225739,,,7.59839987754822,0.404323101043701,1674356910_52043
175.134413003922,,,7.59318041801453,0.405225276947021,1674357073_33575
195.767685651779,,,7.60026025772095,0.404624938964844,1674357256_53525
352.800446271896,,,7.60286235809326,0.44201922416687,1674357460_37139
354.391229867935,,,7.59883427619934,0.404374599456787,1674357821_29523
229.115582466125,,,7.59372925758362,0.40682315826416,1674358183_77673
420.147900104523,,,7.60832357406616,0.406157732009888,1674358420_96216
318.074386119843,,,7.6051013469696,0.40518593788147,1674358849_21978
324.035234451294,,,7.60888171195984,0.40578031539917,1674359175_38578
204.38911652565,,,7.60127210617065,0.407131195068359,1674359507_51781
278.838397741318,,,7.59844017028809,0.405894041061401,1674359719_99667
467.226180315018,,,7.6040301322937,0.407236337661743,1674360006_92054
227.428524494171,,,7.60016632080078,0.406198024749756,1674360482_26648
261.528637886047,,,7.60142469406128,0.405824184417725,1674360717_78178
342.545580387115,,,7.59423756599426,0.41335129737854,1674360987_40121
189.464332103729,,,7.61960554122925,0.406674385070801,1674361338_07207
394.365279436111,,,7.59030389785767,0.404687881469727,1674361535_64161
240.242465019226,,,7.59480810165405,0.406627178192139,1674361938_10808
237.467455863953,,,7.61137866973877,0.405199766159058,1674362186_44037
453.707570075989,,,7.61704301834106,0.40679669380188,1674362432_01226
395.460465908051,,,7.60060811042786,0.405848741531372,1674362893_85989
441.9490878582,,,7.60603284835815,0.407190322875977,1674363297_43177
185.273453474045,,,7.61262702941895,0.406063556671143,1674363747_5127
434.532867431641,,,7.60443258285522,0.405927896499634,1674363940_89425
390.650216579437,,,7.60853552818298,0.406305313110352,1674364383_55898
347.945819854736,,,7.60626244544983,0.40553879737854,1674364782_33489
477.92928647995,,,7.6061851978302,0.412787914276123,1674365138_40723
184.949237823486,,,7.59437584877014,0.405227899551392,1674365624_47811
294.987313985825,,,7.62181830406189,0.412598371505737,1674365817_52274
237.837311506271,,,7.59633636474609,0.406265258789062,1674366120_66024
271.473043680191,,,7.61591100692749,0.418267250061035,1674366366_60365
166.780827522278,,,7.58741664886475,0.40483283996582,1674366646_22629
265.212220430374,,,7.59088277816772,0.40719199180603,1674366821_09931
163.689225435257,,,7.60903716087341,0.405366897583008,1674367094_42741
351.776409864426,,,7.59178423881531,0.405833959579468,1674367266_2488
315.533522367477,,,7.59918451309204,0.404468059539795,1674367626_14295
237.001434326172,,,7.58115386962891,0.404934406280518,1674367949_80897
276.124310016632,,,7.53219699859619,0.403435468673706,1674368194_90893
380.029840230942,,,7.54442501068115,0.402791738510132,1674368479_09529
255.737643718719,,,7.55135655403137,0.401084899902344,1674368867_20041
267.528590202332,,,7.50948119163513,0.40728759765625,1674369131_00808
311.700595617294,,,7.54547810554504,0.402063131332397,1674369406_57158
305.577169418335,,,7.48498702049255,0.39761757850647,1674369726_3439
309.743607759476,,,7.47857594490051,0.398942947387695,1674370039_93617
216.885001182556,,,7.55406928062439,0.401775360107422,1674370357_68363
313.07253241539,,,7.58157205581665,0.404223918914795,1674370582_65237
181.562409639359,,,7.59979701042175,0.40510368347168,1674370903_84293
265.783675193787,,,7.58181834220886,0.403671979904175,1674371093_53028
396.968950748444,,,7.53963589668274,0.402920722961426,1674371367_43806
339.321030139923,,,7.56484866142273,0.404725551605225,1674371772_48731
416.742772340775,,,7.52536559104919,0.402497529983521,1674372119_91579
312.484050035477,,,7.48748731613159,0.399575710296631,1674372544_72871
353.609799385071,,,7.52313852310181,0.40227198600769,1674372865_23715
180.960833072662,,,7.52389740943909,0.400766134262085,1674373226_91192
363.368594169617,,,7.52331852912903,0.401908159255981,1674373415_92247
273.207345247269,,,7.56420111656189,0.403336524963379,1674373787_36261
299.072765350342,,,7.5236644744873,0.40115761756897,1674374068_67474
308.891417503357,,,7.47177672386169,0.397349119186401,1674374375_81572
446.304988384247,,,7.54438304901123,0.401855230331421,1674374692_71641
149.911331415176,,,7.58158946037292,0.403261661529541,1674375147_12626
293.694698572159,,,7.56255507469177,0.402837991714478,1674375305_15354
381.625557661057,,,7.53409814834595,0.401897192001343,1674375606_96166
264.124739170074,,,7.57565975189209,0.403358459472656,1674375996_67716
350.726833581924,,,7.53283619880676,0.402043104171753,1674376268_92686
260.331146240234,,,7.54428291320801,0.402390003204346,1674376627_74772
222.832255840302,,,7.52407670021057,0.401658296585083,1674376896_17265
215.371449708939,,,7.5743043422699,0.40387749671936,1674377127_07953
222.412550449371,,,7.57601428031921,0.404614686965942,1674377350_57475
304.436144590378,,,7.54055547714233,0.401457071304321,1674377581_11949
189.278856277466,,,7.58487725257874,0.40452766418457,1674377893_65499
216.09814119339,,,7.5592679977417,0.416698217391968,1674378091_07152
264.13553237915,,,7.48925447463989,0.398747205734253,1674378315_30106
218.540003538132,,,7.47511553764343,0.398997068405151,1674378587_48059
301.217090129852,,,7.55513024330139,0.402526140213013,1674378814_04996
345.570380210876,,,7.57574582099915,0.403050661087036,1674379123_38867
210.870795965195,,,7.54259133338928,0.401265621185303,1674379477_10863
168.592764377594,,,7.53277230262756,0.400033712387085,1674379696_08017
219.175833940506,,,7.51552033424377,0.399812698364258,1674379872_75965
346.214501619339,,,7.57393503189087,0.403806447982788,1674380100_01369
192.157191514969,,,7.53118395805359,0.400143623352051,1674380454_38063
316.147152423859,,,7.57583928108215,0.404397964477539,1674380654_6337
309.714846849442,,,7.55734658241272,0.40264105796814,1674380978_93475
265.49002122879,,,7.52125358581543,0.4016432762146,1674381296_78566
374.451453447342,,,7.56095194816589,0.405148029327393,1674381570_36923
226.437413454056,,,7.46792149543762,0.397923946380615,1674381952_97261
517.337254524231,,,7.58998489379883,0.41492486000061,1674293342_27526
362.596076011658,,,7.64854860305786,0.413018941879272,1674293867_88598
561.391694307327,,,7.62564921379089,0.413736820220947,1674294238_60686
422.780609130859,,,7.73528218269348,0.415403127670288,1674294808_10386
437.198725938797,,,7.59952425956726,0.406410217285156,1674295239_10784
632.14106464386,,,7.59169578552246,0.427935123443604,1674295684_37054
486.547374010086,,,7.6230731010437,0.409085750579834,1674296324_62049
224.199610471725,,,7.63500809669495,0.407730102539062,1674296819_27155
424.966169834137,,,7.62869596481323,0.412492513656616,1674297051_56498
403.746233224869,,,7.7486617565155,0.412667512893677,1674297484_64595
543.970331907272,,,7.56805515289307,0.4117431640625,1674297896_62643
440.966268062592,,,7.59653186798096,0.40843677520752,1674298448_66375
258.793220996857,,,7.58409094810486,0.426177740097046,1674298897_70664
440.728789329529,,,7.56377506256104,0.405879735946655,1674299164_5699
520.145909547806,,,7.6379873752594,0.429462194442749,1674299613_36735
466.352792263031,,,7.71238279342651,0.415720224380493,1674300141_66117
601.981964588165,,,7.60737037658691,0.422768115997314,1674300616_22708
406.733956336975,,,7.61443328857422,0.411713123321533,1674301226_32705
409.811089992523,,,7.67888569831848,0.411030054092407,1674301641_16428
271.324437379837,,,7.60322999954224,0.412854194641113,1674302059_16381
365.610936403275,,,7.67358016967773,0.407620429992676,1674302338_57322
529.12500667572,,,7.61746120452881,0.422418832778931,1674302712_34388
352.472512483597,,,7.5962553024292,0.405920505523682,1674303249_61744
293.654139280319,,,7.61115622520447,0.410121917724609,1674303610_1683
290.407881259918,,,7.60394358634949,0.406106233596802,1674303911_92753
286.290850877762,,,7.62887358665466,0.410412073135376,1674304210_42176
266.559693574905,,,7.60816049575806,0.409392118453979,1674304504_82855
354.237271308899,,,7.6739673614502,0.407404184341431,1674304779_49145
525.577860116959,,,7.66038990020752,0.409614324569702,1674305141_89646
345.610821247101,,,7.60590028762817,0.414397716522217,1674305675_65033
411.362739801407,,,7.60542178153992,0.407793521881104,1674306029_369
248.655749082565,,,7.59681105613708,0.411892414093018,1674306448_83696
305.653730869293,,,7.60964512825012,0.411006927490234,1674306705_59248
384.766916036606,,,7.68199729919434,0.409926891326904,1674307019_35456
267.534102201462,,,7.59929442405701,0.408406257629395,1674307412_31438
283.29681801796,,,7.59593415260315,0.405093669891357,1674307687_94354
217.587893724442,,,7.60115098953247,0.40825891494751,1674307979_32998
326.714896678925,,,7.61032342910767,0.413819074630737,1674308205_0227
522.635508537292,,,7.59996771812439,0.410187959671021,1674308539_85737
299.662445068359,,,7.72119426727295,0.409066677093506,1674309070_62241
588.614792346954,,,7.6938099861145,0.40904974937439,1674309378_51439
364.110825538635,,,7.60223865509033,0.407272100448608,1674309975_35334
247.290444135666,,,7.61749196052551,0.413905143737793,1674310347_58601
285.765090465546,,,7.62249517440796,0.414141654968262,1674310603_00432
262.949928998947,,,7.60220384597778,0.408238172531128,1674310896_91566
251.197291135788,,,7.68491220474243,0.406512022018433,1674311167_97645
353.361816167831,,,7.70377802848816,0.416008710861206,1674311427_37581
285.353165149689,,,7.60021901130676,0.405587196350098,1674311788_97081
351.500365972519,,,7.61339354515076,0.408411741256714,1674312082_43454
418.506928443909,,,7.60178017616272,0.408167362213135,1674312442_07769
409.445345640182,,,7.71724963188171,0.408176898956299,1674312868_71175
271.036617994308,,,7.73280835151672,0.409984350204468,1674313286_41303
217.572664737701,,,7.59825038909912,0.412151575088501,1674313565_70334
410.646800518036,,,7.60615944862366,0.407811164855957,1674313791_39467
395.592196941376,,,7.63312220573425,0.416052341461182,1674314210_18626
608.233176231384,,,7.61950612068176,0.410265922546387,1674314613_95018
489.881582975388,,,7.70357036590576,0.410720825195312,1674315230_36192
236.387647628784,,,7.62802457809448,0.412109613418579,1674315728_49041
359.468789815903,,,7.72067379951477,0.410731792449951,1674315973_04279
241.110584020615,,,7.61546850204468,0.40683913230896,1674316340_77299
268.382839441299,,,7.69544315338135,0.409550428390503,1674316590_02358
472.738526582718,,,7.69427418708801,0.412507772445679,1674316866_64363
249.02025103569,,,7.92887949943542,0.41527247428894,1674317347_62853
237.732305765152,,,7.69526886940002,0.413094520568848,1674317605_12571
226.332077980042,,,7.68294525146484,0.413767576217651,1674317851_09321
414.733654737473,,,7.60714054107666,0.407686233520508,1674318085_64769
440.607860565186,,,7.60345363616943,0.407403707504272,1674318508_54311
401.066434383392,,,7.60988926887512,0.413265466690063,1674318957_30317
274.076460123062,,,7.68304443359375,0.41476583480835,1674319366_54253
466.072741031647,,,7.6091194152832,0.406707525253296,1674319648_85255
391.06226348877,,,7.60886430740356,0.415987253189087,1674320123_09599
287.094094514847,,,7.61312866210938,0.405929327011108,1674320522_32974
552.807182788849,,,7.61548042297363,0.414366722106934,1674320817_5787
457.441049814224,,,7.65453362464905,0.407746076583862,1674321378_58292
300.751320123672,,,7.59843683242798,0.406667709350586,1674321844_23799
322.20994925499,,,7.6125271320343,0.406364679336548,1674322153_14551
314.373490810394,,,7.72247099876404,0.410027503967285,1674322483_51845
490.850473880768,,,7.70758676528931,0.411991596221924,1674322806_18233
363.745199918747,,,7.62426710128784,0.412132501602173,1674323305_31467
603.855311632156,,,7.61106252670288,0.554434299468994,1674323677_25685
226.836994886398,,,7.69976782798767,0.408718585968018,1674324289_454
322.020170450211,,,7.61180591583252,0.40718150138855,1674324524_54731
500.848602771759,,,7.72670650482178,0.409786224365234,1674324854_74888
448.151450395584,,,7.62772655487061,0.420272827148438,1674325363_90284
343.364765882492,,,7.69707655906677,0.41179347038269,1674325820_27785
404.922986030579,,,7.61793065071106,0.409994602203369,1674326171_91421
629.695207834244,,,7.73184847831726,0.416040897369385,1674326585_03744
328.945566415787,,,7.62088370323181,0.411429166793823,1674327223_06617
308.830591678619,,,7.60888934135437,0.411376237869263,1674327560_21484
505.727884292603,,,7.6147038936615,0.412384986877441,1674327877_23012
306.330526351929,,,7.72469472885132,0.415025949478149,1674328391_16151
420.111916065216,,,7.68516612052917,0.414275646209717,1674328705_80854
327.297663450241,,,7.59048771858215,0.406958818435669,1674329134_19669
290.977294206619,,,7.60325694084167,0.412563562393188,1674329469_67047
243.554518938065,,,7.59897541999817,0.408719778060913,1674329768_83273
265.1776304245,,,7.59454679489136,0.405792474746704,1674330020_64586
289.591724157333,,,7.63948392868042,0.406402349472046,1674330293_98827
335.049305438995,,,7.58661222457886,0.405735015869141,1674330591_80537
429.469868898392,,,7.58167052268982,0.406702041625977,1674330935_01861
307.205190658569,,,7.58260345458984,0.404294013977051,1674331372_65564
263.009873390198,,,7.4766674041748,0.397032499313354,1674382199_75915
203.691474437714,,,7.5326886177063,0.402609348297119,1674382470_85476
351.403107404709,,,7.54301476478577,0.401760101318359,1674382682_52623
355.101916313171,,,7.52914142608643,0.40186595916748,1674383041_93047
388.871414422989,,,7.55218911170959,0.402882814407349,1674383405_02868
252.907756567001,,,7.55900406837463,0.403245449066162,1674383801_91666
200.610037565231,,,7.57259130477905,0.404757499694824,1674384062_84533
311.888075590134,,,7.51096725463867,0.402576923370361,1674384271_47782
203.366009235382,,,7.55039262771606,0.40431547164917,1674384591_33621
270.843071937561,,,7.51846122741699,0.402746677398682,1674384802_70811
445.382969379425,,,7.44989204406738,0.398959636688232,1674385081_52839
304.471248865128,,,7.47364830970764,0.398619651794434,1674385534_83243
315.409319639206,,,7.51949834823608,0.40072774887085,1674385847_23871
368.701623439789,,,7.57298636436462,0.404961824417114,1674386170_63065
318.074009656906,,,7.52137017250061,0.401528596878052,1674386547_38299
393.327701330185,,,7.56342077255249,0.404322147369385,1674386873_44544
204.245520114899,,,7.48720049858093,0.401080369949341,1674387274_81496
177.033335924149,,,7.54228067398071,0.400435924530029,1674387487_00997
264.370658159256,,,7.52109813690186,0.401337385177612,1674387672_04337
226.792111158371,,,7.51426386833191,0.4024498462677,1674387944_40522
218.293679237366,,,7.55636310577393,0.403245210647583,1674388179_17911
374.443455934525,,,7.47929239273071,0.399157047271729,1674388405_49758
374.412275075912,,,7.54231286048889,0.401630640029907,1674388787_90144
268.488551139832,,,7.5138156414032,0.402161598205566,1674389170_33897
219.851190567017,,,7.55319046974182,0.40353798866272,1674389446_82064
303.402696847916,,,7.44777464866638,0.397130250930786,1674389674_69984
297.327971220016,,,7.57194471359253,0.404102802276611,1674389986_02539
215.750510692596,,,7.53582835197449,0.402519702911377,1674390291_41302
396.923823833466,,,7.55510282516479,0.403662204742432,1674390515_17723
205.006945848465,,,7.47702550888062,0.3973388671875,1674390920_15443
225.483478307724,,,7.45939660072327,0.397454261779785,1674391133_10968
269.69668507576,,,7.56016087532043,0.402437448501587,1674391366_52753
314.59987282753,,,7.54581737518311,0.402617216110229,1674391644_27429
218.622256278992,,,7.57220506668091,0.404005289077759,1674391966_91215
284.420897483826,,,7.58060336112976,0.405256271362305,1674392193_59631
313.212672948837,,,7.55950951576233,0.402429342269897,1674392486_09276
335.811775922775,,,7.47847080230713,0.3978431224823,1674392807_36089
261.946446418762,,,7.52365231513977,0.400944948196411,1674393151_14697
171.456671476364,,,7.54688954353333,0.401697397232056,1674393421_1087
314.3917927742,,,7.46878218650818,0.401268720626831,1674393600_60117
376.781562328339,,,7.55762004852295,0.404057025909424,1674393922_96013
315.539180517197,,,7.55286717414856,0.419075489044189,1674394307_81005
225.284997701645,,,7.56189036369324,0.403127431869507,1674394631_43581
363.466784477234,,,7.5063910484314,0.400522470474243,1674394864_78071
237.169579029083,,,7.50858569145203,0.400662183761597,1674395236_26482
248.13773059845,,,7.49936723709106,0.399479627609253,1674395481_44179
